# SYSID BEGIN dir=0 duty=0.700 samples=1000 dt=0.001 vbat=7.84
# enc[0]	enc[1]	gyro.z	accel.y	angular_accel	u.tra	u.rot	vbat
1106.7900	1148.1900	1.442100	1142.0200	133.0300	0.700	0.000	7.84
1109.1400	1150.5200	1.442100	1142.0200	0.0000	0.700	0.000	7.84
1111.5100	1153.0300	1.442100	1142.0200	0.0000	0.700	0.000	7.84
1113.9100	1155.7600	1.364400	1142.0200	-77.6900	0.700	0.000	7.84
1116.3200	1158.6200	1.349500	1142.0200	-14.9000	0.700	0.000	7.84
1118.7300	1161.4900	1.360100	1142.0200	10.6400	0.700	0.000	7.84
1121.1700	1164.2800	1.339900	1142.0200	-20.2200	0.700	0.000	7.84
1123.6200	1167.0100	1.344200	-423.7900	4.2600	0.700	0.000	7.84
1126.0300	1169.6800	1.344200	-423.7900	0.0000	0.700	0.000	7.84
1128.4400	1172.4200	1.320800	-423.7900	-23.4100	0.700	0.000	7.84
1130.9400	1175.2500	1.209000	-423.7900	-111.7400	0.700	0.000	7.84
1133.4500	1178.0800	1.071700	-423.7900	-137.2800	0.700	0.000	7.84
1135.8800	1180.6300	0.922700	-423.7900	-148.9900	0.700	0.000	7.84
1138.2400	1182.7100	0.831200	-423.7900	-91.5200	0.700	0.000	7.84
1140.5100	1184.5200	0.831200	-423.7900	0.0000	0.700	0.000	7.84
1142.7000	1186.1800	1.019600	-423.7900	188.3700	0.700	0.000	7.84
1144.9000	1187.9100	1.316500	-423.7900	296.9200	0.700	0.000	7.84
1147.0900	1189.9000	1.371800	766.1300	55.3400	0.700	0.000	7.84
1149.3000	1192.1600	1.302700	766.1300	-69.1700	0.700	0.000	7.84
1151.5000	1194.6300	1.302700	766.1300	0.0000	0.700	0.000	7.84
1153.6900	1197.2200	1.132400	766.1300	-170.2800	0.700	0.000	7.84
1155.9200	1199.8600	0.783300	766.1300	-349.0700	0.700	0.000	7.84
1158.1600	1202.5700	0.536400	766.1300	-246.9000	0.700	0.000	7.84
1160.4300	1205.3000	0.532200	766.1300	-4.2600	0.700	0.000	7.84
1162.7600	1208.0100	0.650300	766.1300	118.1300	0.700	0.000	7.84
1165.1600	1210.6400	0.650300	766.1300	0.0000	0.700	0.000	7.84
1167.5900	1213.1400	0.789700	766.1300	139.4100	0.700	0.000	7.84
1170.1200	1215.4900	0.862100	1034.8800	72.3700	0.700	0.000	7.84
1172.7500	1217.7200	0.819500	1034.8800	-42.5700	0.700	0.000	7.84
1175.4100	1219.9200	0.750300	1034.8800	-69.1700	0.700	0.000	7.84
1178.0400	1222.1100	0.779100	1034.8800	28.7300	0.700	0.000	7.84
1180.7300	1224.3000	0.779100	1034.8800	0.0000	0.700	0.000	7.84
1183.3800	1226.6000	0.922700	1034.8800	143.6700	0.700	0.000	7.84
1185.9800	1228.9900	1.140900	1034.8800	218.1700	0.700	0.000	7.84
1188.4500	1231.3800	1.311200	1034.8800	170.2800	0.700	0.000	7.84
1190.7800	1233.8600	1.287800	1034.8800	-23.4100	0.700	0.000	7.84
1193.0600	1236.4100	1.115400	-1231.8300	-172.4000	0.700	0.000	7.84
1195.2900	1239.2000	1.115400	-1231.8300	0.0000	0.700	0.000	7.84
1197.6000	1242.1300	0.919500	-1231.8300	-195.8200	0.700	0.000	7.84
1200.0100	1245.0800	0.842900	-1231.8300	-76.6200	0.700	0.000	7.84
1202.4900	1248.0100	0.904600	-1231.8300	61.7300	0.700	0.000	7.84
1204.9000	1250.8900	0.923800	-1231.8300	19.1600	0.700	0.000	7.84
1207.2500	1253.6400	0.808900	-1231.8300	-114.9400	0.700	0.000	7.84
1209.5500	1256.2900	0.808900	-1231.8300	0.0000	0.700	0.000	7.84
1211.8600	1258.8600	0.686500	-1231.8300	-122.3900	0.700	0.000	7.84
1214.1900	1261.3200	0.657700	-1231.8300	-28.7300	0.700	0.000	7.84
1216.4700	1263.5900	0.684400	-360.9400	26.6100	0.700	0.000	7.84
1218.7400	1265.7400	0.732200	-360.9400	47.8900	0.700	0.000	7.84
1221.0700	1267.7800	0.820600	-360.9400	88.3300	0.700	0.000	7.84
1223.4300	1269.7500	0.820600	-360.9400	0.0000	0.700	0.000	7.84
1225.7400	1271.7700	0.954700	-360.9400	134.0900	0.700	0.000	7.84
1227.9900	1273.9000	1.023800	-360.9400	69.1700	0.700	0.000	7.84
1230.2100	1276.2100	0.940800	-360.9400	-83.0100	0.700	0.000	7.84
1232.4200	1278.7000	0.800400	-360.9400	-140.4800	0.700	0.000	7.84
1234.6300	1281.3000	0.784400	-360.9400	-15.9600	0.700	0.000	7.84
1236.9100	1284.0100	0.784400	-360.9400	0.0000	0.700	0.000	7.84
1239.2400	1286.7600	0.792900	2012.9100	8.5100	0.700	0.000	7.84
1241.6100	1289.5100	0.685400	2012.9100	-107.4900	0.700	0.000	7.84
1244.0100	1292.2500	0.606700	2012.9100	-78.7500	0.700	0.000	7.84
1246.4200	1294.8600	0.663100	2012.9100	56.4000	0.700	0.000	7.84
1248.8900	1297.3100	0.768400	2012.9100	105.3600	0.700	0.000	7.84
1251.4600	1299.5800	0.768400	2012.9100	0.0000	0.700	0.000	7.84
1254.0800	1301.7800	0.813100	2012.9100	44.7000	0.700	0.000	7.84
1256.7700	1303.9700	0.830200	2012.9100	17.0300	0.700	0.000	7.84
1259.4800	1306.1800	0.879100	2012.9100	48.9500	0.700	0.000	7.84
1262.1900	1308.4800	0.968500	654.2000	89.3900	0.700	0.000	7.84
1264.8300	1310.8300	1.127100	654.2000	158.5700	0.700	0.000	7.84
1267.3400	1313.3400	1.127100	654.2000	0.0000	0.700	0.000	7.84
1269.7500	1316.0400	1.253700	654.2000	126.6400	0.700	0.000	7.84
1272.1200	1318.8500	1.200500	654.2000	-53.2100	0.700	0.000	7.84
1274.4600	1321.7200	0.987700	654.2000	-212.8500	0.700	0.000	7.84
1276.8300	1324.6100	0.847200	654.2000	-140.4800	0.700	0.000	7.84
1279.2000	1327.5200	0.866300	654.2000	19.1600	0.700	0.000	7.84
1281.5600	1330.5300	0.866300	654.2000	0.0000	0.700	0.000	7.84
1283.9500	1333.4800	0.885500	654.2000	19.1600	0.700	0.000	7.84
1286.3400	1336.4000	0.766300	73.0100	-119.1900	0.700	0.000	7.84
1288.7800	1339.1500	0.519400	73.0100	-246.9000	0.700	0.000	7.84
1291.1900	1341.6800	0.331000	73.0100	-188.3700	0.700	0.000	7.84
1293.5800	1343.9300	0.397000	73.0100	65.9800	0.700	0.000	7.84
1295.9700	1346.0300	0.397000	73.0100	0.0000	0.700	0.000	7.84
1298.3500	1348.1400	0.767400	73.0100	370.3500	0.700	0.000	7.84
1300.7000	1350.2000	1.198400	73.0100	431.0100	0.700	0.000	7.84
1303.0100	1352.2500	1.334600	73.0100	136.2200	0.700	0.000	7.84
1305.3500	1354.3400	1.175000	73.0100	-159.6300	0.700	0.000	7.84
1307.6200	1356.5600	0.981300	1497.5600	-193.6900	0.700	0.000	7.84
1309.8700	1358.9700	0.981300	1497.5600	0.0000	0.700	0.000	7.84
1312.0500	1361.4600	0.801400	1497.5600	-179.8500	0.700	0.000	7.84
1314.2200	1364.0200	0.678000	1497.5600	-123.4500	0.700	0.000	7.84
1316.4300	1366.6300	0.672600	1497.5600	-5.3200	0.700	0.000	7.84
1318.6700	1369.3400	0.633300	1497.5600	-39.3800	0.700	0.000	7.84
1320.9800	1372.0700	0.573700	1497.5600	-59.6000	0.700	0.000	7.84
1323.4500	1374.7800	0.573700	1497.5600	0.0000	0.700	0.000	7.84
1326.0700	1377.4200	0.573700	1497.5600	0.0000	0.700	0.000	7.84
1328.7600	1379.9300	0.534300	1497.5600	-39.3800	0.700	0.000	7.84
1331.4900	1382.3200	0.441700	52.6500	-92.5900	0.700	0.000	7.84
1334.2000	1384.5600	0.422600	52.6500	-19.1600	0.700	0.000	7.84
1336.8800	1386.6700	0.550300	52.6500	127.7100	0.700	0.000	7.84
1339.5500	1388.7800	0.550300	52.6500	0.0000	0.700	0.000	7.84
1342.2400	1390.9800	0.688600	52.6500	138.3500	0.700	0.000	7.84
1344.9100	1393.3100	0.726900	52.6500	38.3100	0.700	0.000	7.84
1347.5000	1395.7600	0.752500	52.6500	25.5400	0.700	0.000	7.84
1350.0000	1398.4200	0.846100	52.6500	93.6500	0.700	0.000	7.84
1352.4100	1401.1900	0.846100	52.6500	0.0000	0.700	0.000	7.84
1354.8000	1404.0000	0.977000	52.6500	130.9000	0.700	0.000	7.84
1357.2200	1406.7900	1.056800	1378.4400	79.8200	0.700	0.000	7.84
1359.6700	1409.5600	1.024900	1378.4400	-31.9300	0.700	0.000	7.84
1362.1200	1412.2700	0.953600	1378.4400	-71.3000	0.700	0.000	7.84
1364.6100	1415.0500	0.954700	1378.4400	1.0600	0.700	0.000	7.84
1367.2100	1417.8600	0.954700	1378.4400	0.0000	0.700	0.000	7.84
1369.8400	1420.6100	0.974900	1378.4400	20.2200	0.700	0.000	7.84
1372.4100	1423.2600	0.925900	1378.4400	-48.9500	0.700	0.000	7.84
1374.9200	1425.8000	0.916400	1378.4400	-9.5800	0.700	0.000	7.84
1377.3600	1428.1300	0.953600	1378.4400	37.2500	0.700	0.000	7.84
1379.7700	1430.2800	1.008900	3637.9700	55.3400	0.700	0.000	7.84
1382.1600	1432.3200	1.008900	3637.9700	0.0000	0.700	0.000	7.84
1384.5800	1434.4300	1.180300	3637.9700	171.3400	0.700	0.000	7.84
1386.9300	1436.7000	1.365500	3637.9700	185.1800	0.700	0.000	7.84
1389.2200	1439.1200	1.444200	3637.9700	78.7500	0.700	0.000	7.84
1391.5600	1441.6900	1.410200	3637.9700	-34.0600	0.700	0.000	7.84
1393.8900	1444.4000	1.328200	3637.9700	-81.9500	0.700	0.000	7.84
1396.2200	1447.1900	1.328200	3637.9700	0.0000	0.700	0.000	7.84
1398.5700	1450.0800	1.184500	3637.9700	-143.6700	0.700	0.000	7.84
1400.9300	1453.0200	0.911000	3637.9700	-273.5100	0.700	0.000	7.84
1403.3200	1455.9300	0.712000	2202.6500	-199.0100	0.700	0.000	7.84
1405.8100	1458.7000	0.703500	2202.6500	-8.5100	0.700	0.000	7.84
1408.3900	1461.2900	0.742900	2202.6500	39.3800	0.700	0.000	7.84
1411.0200	1463.7000	0.742900	2202.6500	0.0000	0.700	0.000	7.84
1413.6900	1466.0200	0.847200	2202.6500	104.2900	0.700	0.000	7.84
1416.3800	1468.2500	1.053600	2202.6500	206.4600	0.700	0.000	7.84
1419.1100	1470.5000	1.227100	2202.6500	173.4700	0.700	0.000	7.84
1421.8700	1472.8200	1.240900	2202.6500	13.8300	0.700	0.000	7.84
1424.6200	1475.2700	1.147300	2202.6500	-93.6500	0.700	0.000	7.84
1427.2900	1477.8600	1.147300	2202.6500	0.0000	0.700	0.000	7.84
1429.8400	1480.6200	1.082400	-1296.4800	-64.9200	0.700	0.000	7.84
1432.3600	1483.5100	1.004700	-1296.4800	-77.6900	0.700	0.000	7.84
1434.7900	1486.4800	0.861000	-1296.4800	-143.6700	0.700	0.000	7.84
1437.1800	1489.4700	0.731200	-1296.4800	-129.8400	0.700	0.000	7.84
1439.5200	1492.4400	0.671600	-1296.4800	-59.6000	0.700	0.000	7.84
1441.8500	1495.3500	0.671600	-1296.4800	0.0000	0.700	0.000	7.84
1444.0400	1498.3200	0.567300	-1296.4800	-104.2900	0.700	0.000	7.84
1445.8800	1501.3300	0.245900	-1296.4800	-321.4000	0.700	0.000	7.84
1447.7300	1504.1500	-0.183000	-1296.4800	-428.8800	0.700	0.000	7.84
1449.7900	1506.4200	-0.093600	-1416.7900	89.3900	0.700	0.000	7.84
1452.0600	1508.2700	1.057900	-1416.7900	1151.4900	0.700	0.000	7.84
1454.4500	1509.9900	1.057900	-1416.7900	0.0000	0.700	0.000	7.84
1456.8200	1511.9400	2.762800	-1416.7900	1704.8900	0.700	0.000	7.84
1459.1400	1514.3000	3.845100	-1416.7900	1082.3200	0.700	0.000	7.84
1461.3500	1516.9700	3.746100	-1416.7900	-98.9700	0.700	0.000	7.84
1463.3500	1519.6600	2.819200	-1416.7900	-926.9400	0.700	0.000	7.84
1465.2200	1522.1300	1.619800	-1416.7900	-1199.3800	0.700	0.000	7.84
1467.2700	1524.6300	1.619800	-1416.7900	0.0000	0.700	0.000	7.84
1469.4900	1527.2600	0.841900	-1416.7900	-777.9500	0.700	0.000	7.84
1471.7400	1530.0100	0.831200	429.1400	-10.6400	0.700	0.000	7.84
1473.9900	1532.7800	1.183500	429.1400	352.2600	0.700	0.000	7.84
1476.2100	1535.6100	1.342000	429.1400	158.5700	0.700	0.000	7.84
1478.4000	1538.4100	1.281400	429.1400	-60.6600	0.700	0.000	7.84
1480.6400	1541.0800	1.281400	429.1400	0.0000	0.700	0.000	7.84
1482.7900	1543.5100	1.312200	429.1400	30.8600	0.700	0.000	7.84
1484.9200	1545.7400	1.419700	429.1400	107.4900	0.700	0.000	7.84
1487.0800	1547.9000	1.618700	429.1400	199.0100	0.700	0.000	7.84
1489.2900	1550.2300	1.778400	429.1400	159.6300	0.700	0.000	7.84
1491.5800	1552.7800	1.562300	-3146.6000	-216.0400	0.700	0.000	7.84
1493.9600	1555.4200	1.562300	-3146.6000	0.0000	0.700	0.000	7.84
1496.4500	1558.0900	1.099400	-3146.6000	-462.9400	0.700	0.000	7.84
1499.0400	1560.8000	0.904600	-3146.6000	-194.7500	0.700	0.000	7.84
1501.7300	1563.6300	1.217500	-3146.6000	312.8800	0.700	0.000	7.84
1504.4300	1566.6200	1.686900	-3146.6000	469.3200	0.700	0.000	7.84
1507.0400	1569.7700	1.865600	-3146.6000	178.7900	0.700	0.000	7.84
1509.5300	1572.9500	1.865600	-3146.6000	0.0000	0.700	0.000	7.84
1511.8600	1576.0400	1.722000	-3146.6000	-143.6700	0.700	0.000	7.84
1514.0800	1578.9100	1.528300	-3146.6000	-193.6900	0.700	0.000	7.84
1516.2900	1581.5800	1.501700	-1625.0800	-26.6100	0.700	0.000	7.84
1518.5600	1584.0900	1.651700	-1625.0800	150.0600	0.700	0.000	7.84
1520.8800	1586.6300	1.784800	-1625.0800	133.0300	0.700	0.000	7.84
1523.1900	1589.2800	1.784800	-1625.0800	0.0000	0.700	0.000	7.84
1525.5200	1591.9700	1.736900	-1625.0800	-47.8900	0.700	0.000	7.84
1527.8400	1594.6200	1.586800	-1625.0800	-150.0600	0.700	0.000	7.84
1530.2100	1597.2300	1.546400	-1625.0800	-40.4400	0.700	0.000	7.84
1532.6200	1599.8300	1.599600	-1625.0800	53.2100	0.700	0.000	7.84
1535.0400	1602.4600	1.599600	-1625.0800	0.0000	0.700	0.000	7.84
1537.4700	1605.1900	1.561300	-1625.0800	-38.3100	0.700	0.000	7.84
1539.9600	1608.0800	1.438900	839.7500	-122.3900	0.700	0.000	7.84
1542.4900	1611.1100	1.387800	839.7500	-51.0800	0.700	0.000	7.84
1544.9900	1614.1700	1.576200	839.7500	188.3700	0.700	0.000	7.84
1547.4400	1616.9200	1.939100	839.7500	362.9000	0.700	0.000	7.84
1549.9700	1619.3900	1.939100	839.7500	0.0000	0.700	0.000	7.84
1552.4900	1621.7600	2.303000	839.7500	363.9700	0.700	0.000	7.84
1554.9800	1624.2000	2.792600	839.7500	489.5400	0.700	0.000	7.84
1557.4300	1626.7100	3.305500	839.7500	512.9600	0.700	0.000	7.84
1559.8600	1629.3400	3.419400	839.7500	113.8700	0.700	0.000	7.84
1562.2800	1631.9900	3.060800	3015.4800	-358.6400	0.700	0.000	7.84
1564.7300	1634.6300	3.060800	3015.4800	0.0000	0.700	0.000	7.84
1567.2000	1637.1600	2.758500	3015.4800	-302.2400	0.700	0.000	7.84
1569.6800	1639.5700	2.875600	3015.4800	117.0600	0.700	0.000	7.84
1572.2700	1642.0200	3.194900	3015.4800	319.2700	0.700	0.000	7.84
1575.0000	1644.7400	3.455600	3015.4800	260.7400	0.700	0.000	7.84
1577.8700	1647.6900	3.565200	3015.4800	109.6200	0.700	0.000	7.84
1580.8600	1650.8400	3.565200	3015.4800	0.0000	0.700	0.000	7.84
1583.8100	1654.0100	3.495000	3015.4800	-70.2400	0.700	0.000	7.84
1586.6500	1657.1400	3.310900	3015.4800	-184.1100	0.700	0.000	7.84
1589.3600	1660.1900	3.332100	1781.2700	21.2800	0.700	0.000	7.84
1591.8300	1663.1000	3.581200	1781.2700	249.0300	0.700	0.000	7.84
1594.1600	1666.0100	3.525800	1781.2700	-55.3400	0.700	0.000	7.84
1596.4400	1668.8300	3.525800	1781.2700	0.0000	0.700	0.000	7.84
1598.7500	1671.4200	3.016100	1781.2700	-509.7600	0.700	0.000	7.84
1601.0600	1673.7700	2.511600	1781.2700	-504.4400	0.700	0.000	7.84
1603.4400	1675.9000	2.172100	1781.2700	-339.4900	0.700	0.000	7.84
1605.8100	1678.0000	2.051900	1781.2700	-120.2600	0.700	0.000	7.84
1608.1600	1680.1700	2.349900	1781.2700	297.9800	0.700	0.000	7.84
1610.5200	1682.5300	2.349900	1781.2700	0.0000	0.700	0.000	7.84
1612.9300	1685.1600	2.887300	-79.6300	537.4300	0.700	0.000	7.84
1615.3800	1687.9700	3.062900	-79.6300	175.6000	0.700	0.000	7.84
1617.8500	1690.8400	2.598900	-79.6300	-464.0000	0.700	0.000	7.84
1620.3300	1693.7300	1.981600	-79.6300	-617.2500	0.700	0.000	7.84
1622.8600	1696.7200	1.800700	-79.6300	-180.9200	0.700	0.000	7.84
1625.4100	1699.7800	1.800700	-79.6300	0.0000	0.700	0.000	7.84
1627.9200	1702.7300	2.094500	-79.6300	293.7300	0.700	0.000	7.84
1630.3800	1705.4800	2.385000	-79.6300	290.5300	0.700	0.000	7.84
1632.8100	1708.0100	2.302000	-79.6300	-83.0100	0.700	0.000	7.84
1635.2000	1710.3600	2.041200	-1318.0300	-260.7400	0.700	0.000	7.84
1637.6000	1712.7200	2.005100	-1318.0300	-36.1800	0.700	0.000	7.84
1640.0500	1715.1100	2.005100	-1318.0300	0.0000	0.700	0.000	7.84
1642.4800	1717.5600	2.166800	-1318.0300	161.7600	0.700	0.000	7.84
1644.9000	1720.0800	2.252000	-1318.0300	85.1400	0.700	0.000	7.84
1647.3100	1722.7100	2.209400	-1318.0300	-42.5700	0.700	0.000	7.84
1649.8200	1725.5400	2.134900	-1318.0300	-74.5000	0.700	0.000	7.84
1652.3900	1728.5100	2.063600	-1318.0300	-71.3000	0.700	0.000	7.84
1655.0100	1731.6000	2.063600	-1318.0300	0.0000	0.700	0.000	7.84
1657.5800	1734.6300	1.951800	-1318.0300	-111.7400	0.700	0.000	7.84
1660.1700	1737.6000	1.860300	-1722.6500	-91.5200	0.700	0.000	7.84
1662.8400	1740.5000	1.872000	-1722.6500	11.7100	0.700	0.000	7.84
1665.5400	1743.4100	1.876300	-1722.6500	4.2600	0.700	0.000	7.84
1668.2300	1746.3000	1.727300	-1722.6500	-148.9900	0.700	0.000	7.84
1670.8800	1749.0700	1.727300	-1722.6500	0.0000	0.700	0.000	7.84
1673.3900	1751.6000	1.502700	-1722.6500	-224.5500	0.700	0.000	7.84
1675.8600	1753.9600	1.375000	-1722.6500	-127.7100	0.700	0.000	7.84
1678.3200	1756.1700	1.310100	-1722.6500	-64.9200	0.700	0.000	7.84
1680.7100	1758.2800	1.161100	-1722.6500	-148.9900	0.700	0.000	7.84
1683.0000	1760.4000	1.061100	266.9400	-100.0400	0.700	0.000	7.84
1685.2800	1762.6300	1.061100	266.9400	0.0000	0.700	0.000	7.84
1687.5900	1765.0400	1.229200	266.9400	168.1500	0.700	0.000	7.84
1689.9600	1767.6200	1.518700	266.9400	289.4700	0.700	0.000	7.84
1692.3800	1770.2900	1.598500	266.9400	79.8200	0.700	0.000	7.84
1694.8300	1773.0400	1.449500	266.9400	-148.9900	0.700	0.000	7.84
1697.3600	1775.8900	1.325000	266.9400	-124.5100	0.700	0.000	7.84
1699.8500	1778.7600	1.325000	266.9400	0.0000	0.700	0.000	7.84
1702.3500	1781.6000	1.344200	266.9400	19.1600	0.700	0.000	7.84
1704.8600	1784.3100	1.414400	266.9400	70.2400	0.700	0.000	7.84
1707.3700	1786.8800	1.416500	1784.8600	2.1300	0.700	0.000	7.84
1709.8700	1789.3100	1.303700	1784.8600	-112.8100	0.700	0.000	7.84
1712.3000	1791.6500	1.169600	1784.8600	-134.0900	0.700	0.000	7.84
1714.6900	1793.9800	1.169600	1784.8600	0.0000	0.700	0.000	7.84
1717.0400	1796.3900	1.216500	1784.8600	46.8300	0.700	0.000	7.84
1719.4400	1798.9300	1.470800	1784.8600	254.3500	0.700	0.000	7.84
1721.8300	1801.5600	1.699600	1784.8600	228.8100	0.700	0.000	7.84
1724.1800	1804.2900	1.715600	1784.8600	15.9600	0.700	0.000	7.84
1726.5600	1806.9800	1.715600	1784.8600	0.0000	0.700	0.000	7.84
1728.9500	1809.7300	1.674100	1784.8600	-41.5000	0.700	0.000	7.84
1731.4800	1812.5500	1.781600	2628.8200	107.4900	0.700	0.000	7.84
1734.1500	1815.4000	2.023100	2628.8200	241.5800	0.700	0.000	7.84
1736.8900	1818.3500	2.223200	2628.8200	200.0700	0.700	0.000	7.84
1739.6200	1821.3000	2.277500	2628.8200	54.2800	0.700	0.000	7.84
1742.2900	1824.1500	2.277500	2628.8200	0.0000	0.700	0.000	7.84
1744.9400	1826.9600	2.259400	2628.8200	-18.0900	0.700	0.000	7.84
1747.6600	1829.7400	2.217900	2628.8200	-41.5000	0.700	0.000	7.84
1750.4300	1832.4300	2.159400	2628.8200	-58.5300	0.700	0.000	7.84
1753.1400	1834.9400	2.110400	2628.8200	-48.9500	0.700	0.000	7.84
1755.7500	1837.3500	2.130600	1860.2800	20.2200	0.700	0.000	7.84
1758.3600	1839.7300	2.130600	1860.2800	0.0000	0.700	0.000	7.84
1760.9000	1842.0600	2.158300	1860.2800	27.6700	0.700	0.000	7.84
1763.3500	1844.4100	2.134900	1860.2800	-23.4100	0.700	0.000	7.84
1765.7200	1846.8500	2.099800	1860.2800	-35.1200	0.700	0.000	7.84
1768.1000	1849.4200	2.145500	1860.2800	45.7600	0.700	0.000	7.84
1770.5300	1852.1100	2.264700	1860.2800	119.1900	0.700	0.000	7.84
1772.9800	1854.9000	2.264700	1860.2800	0.0000	0.700	0.000	7.84
1775.4500	1857.8100	2.153000	1860.2800	-111.7400	0.700	0.000	7.84
1777.9500	1860.7600	1.806000	1860.2800	-346.9400	0.700	0.000	7.84
1780.4800	1863.6600	1.568700	-16.7800	-237.3200	0.700	0.000	7.84
1783.0300	1866.4700	1.525100	-16.7800	-43.6300	0.700	0.000	7.84
1785.5400	1869.1600	1.521900	-16.7800	-3.1900	0.700	0.000	7.84
1788.0600	1871.7100	1.521900	-16.7800	0.0000	0.700	0.000	7.84
1790.5900	1874.1500	1.517600	-16.7800	-4.2600	0.700	0.000	7.84
1793.1600	1876.4800	1.558100	-16.7800	40.4400	0.700	0.000	7.84
