# SYSID BEGIN dir=0 duty=0.600 samples=1000 dt=0.001 vbat=7.89
# enc[0]	enc[1]	gyro.z	accel.y	angular_accel	u.tra	u.rot	vbat
217.5600	234.5700	0.523700	986.3900	25.5400	0.600	0.000	7.89
218.1600	235.0900	0.523700	986.3900	0.0000	0.600	0.000	7.89
218.8000	235.5900	0.550300	986.3900	26.6100	0.600	0.000	7.89
219.4200	236.0900	0.568400	1059.4200	18.0900	0.600	0.000	7.89
220.0200	236.5900	0.579000	1059.4200	10.6400	0.600	0.000	7.89
220.6400	237.1100	0.584300	1059.4200	5.3200	0.600	0.000	7.89
221.2500	237.6100	0.590700	1059.4200	6.3900	0.600	0.000	7.89
221.8700	238.0800	0.590700	1059.4200	0.0000	0.600	0.000	7.89
222.4900	238.5400	0.572600	1059.4200	-18.0900	0.600	0.000	7.89
223.1100	239.0200	0.552400	1059.4200	-20.2200	0.600	0.000	7.89
223.7300	239.5200	0.552400	1059.4200	0.0000	0.600	0.000	7.89
224.3400	240.0200	0.547100	1059.4200	-5.3200	0.600	0.000	7.89
224.9400	240.5400	0.541700	813.4100	-5.3200	0.600	0.000	7.89
225.5800	241.0800	0.541700	813.4100	0.0000	0.600	0.000	7.89
226.1800	241.6300	0.550300	813.4100	8.5100	0.600	0.000	7.89
226.8000	242.1900	0.577900	813.4100	27.6700	0.600	0.000	7.89
227.4200	242.7700	0.593900	813.4100	15.9600	0.600	0.000	7.89
227.9900	243.3300	0.547100	813.4100	-46.8300	0.600	0.000	7.89
228.5700	243.8900	0.487500	813.4100	-59.6000	0.600	0.000	7.89
229.1900	244.4300	0.487500	813.4100	0.0000	0.600	0.000	7.89
229.7900	244.9600	0.490700	813.4100	3.1900	0.600	0.000	7.89
230.3500	245.5400	0.537500	813.4100	46.8300	0.600	0.000	7.89
230.9100	246.1200	0.574700	248.9800	37.2500	0.600	0.000	7.89
231.4600	246.7400	0.572600	248.9800	-2.1300	0.600	0.000	7.89
232.0400	247.3400	0.573700	248.9800	1.0600	0.600	0.000	7.89
232.6200	247.9200	0.573700	248.9800	0.0000	0.600	0.000	7.89
233.2200	248.4700	0.603500	248.9800	29.8000	0.600	0.000	7.89
233.8000	249.0500	0.647100	248.9800	43.6300	0.600	0.000	7.89
234.4000	249.6500	0.682200	248.9800	35.1200	0.600	0.000	7.89
234.9700	250.3100	0.685400	248.9800	3.1900	0.600	0.000	7.89
235.5700	250.9700	0.655600	248.9800	-29.8000	0.600	0.000	7.89
236.1500	251.6100	0.655600	248.9800	0.0000	0.600	0.000	7.89
236.7100	252.2600	0.607700	-33.5400	-47.8900	0.600	0.000	7.89
237.2900	252.9200	0.592800	-33.5400	-14.9000	0.600	0.000	7.89
237.8300	253.5800	0.625800	-33.5400	32.9900	0.600	0.000	7.89
238.3600	254.2000	0.657700	-33.5400	31.9300	0.600	0.000	7.89
238.9000	254.8200	0.638600	-33.5400	-19.1600	0.600	0.000	7.89
239.4600	255.4500	0.638600	-33.5400	0.0000	0.600	0.000	7.89
240.0200	256.0900	0.607700	-33.5400	-30.8600	0.600	0.000	7.89
240.5800	256.7500	0.597100	-33.5400	-10.6400	0.600	0.000	7.89
241.1000	257.4300	0.580100	-33.5400	-17.0300	0.600	0.000	7.89
241.6100	258.0900	0.568400	-47.9000	-11.7100	0.600	0.000	7.89
242.1500	258.7400	0.579000	-47.9000	10.6400	0.600	0.000	7.89
242.7100	259.4200	0.579000	-47.9000	0.0000	0.600	0.000	7.89
243.2700	260.1200	0.584300	-47.9000	5.3200	0.600	0.000	7.89
243.7900	260.8200	0.574700	-47.9000	-9.5800	0.600	0.000	7.89
244.3300	261.5600	0.577900	-47.9000	3.1900	0.600	0.000	7.89
244.8600	262.2700	0.606700	-47.9000	28.7300	0.600	0.000	7.89
245.4000	262.9500	0.632200	-47.9000	25.5400	0.600	0.000	7.89
245.9600	263.6300	0.632200	-47.9000	0.0000	0.600	0.000	7.89
246.5000	264.3100	0.642800	-47.9000	10.6400	0.600	0.000	7.89
247.0800	265.0500	0.632200	214.2600	-10.6400	0.600	0.000	7.89
247.6400	265.7800	0.595000	214.2600	-37.2500	0.600	0.000	7.89
248.2000	266.5000	0.571500	214.2600	-23.4100	0.600	0.000	7.89
248.7500	267.1800	0.571500	214.2600	0.0000	0.600	0.000	7.89
249.2900	267.9200	0.575800	214.2600	4.2600	0.600	0.000	7.89
249.8300	268.6600	0.569400	214.2600	-6.3900	0.600	0.000	7.89
250.3900	269.3500	0.547100	214.2600	-22.3500	0.600	0.000	7.89
250.9500	270.0700	0.482200	214.2600	-64.9200	0.600	0.000	7.89
251.5300	270.7900	0.388500	214.2600	-93.6500	0.600	0.000	7.89
252.0800	271.4700	0.388500	214.2600	0.0000	0.600	0.000	7.89
252.6400	272.1100	0.374700	1361.6800	-13.8300	0.600	0.000	7.89
253.2200	272.7400	0.453400	1361.6800	78.7500	0.600	0.000	7.89
253.8000	273.3600	0.518300	1361.6800	64.9200	0.600	0.000	7.89
254.4000	273.9800	0.530000	1361.6800	11.7100	0.600	0.000	7.89
254.9800	274.6200	0.520500	1361.6800	-9.5800	0.600	0.000	7.89
255.5700	275.2200	0.520500	1361.6800	0.0000	0.600	0.000	7.89
256.1500	275.8300	0.523700	1361.6800	3.1900	0.600	0.000	7.89
256.7300	276.4500	0.535400	1361.6800	11.7100	0.600	0.000	7.89
257.2900	277.0300	0.523700	1361.6800	-11.7100	0.600	0.000	7.89
257.8500	277.5900	0.499200	-26.3500	-24.4800	0.600	0.000	7.89
258.3900	278.1100	0.485300	-26.3500	-13.8300	0.600	0.000	7.89
258.9400	278.6100	0.485300	-26.3500	0.0000	0.600	0.000	7.89
259.5000	279.0600	0.450200	-26.3500	-35.1200	0.600	0.000	7.89
260.0600	279.5000	0.416200	-26.3500	-34.0600	0.600	0.000	7.89
260.6400	279.9600	0.431100	-26.3500	14.9000	0.600	0.000	7.89
261.2200	280.4600	0.430000	-26.3500	-1.0600	0.600	0.000	7.89
261.7800	280.9600	0.389600	-26.3500	-40.4400	0.600	0.000	7.89
262.3500	281.5000	0.389600	-26.3500	0.0000	0.600	0.000	7.89
262.9300	282.0800	0.349100	-26.3500	-40.4400	0.600	0.000	7.89
263.5100	282.7100	0.330000	326.1900	-19.1600	0.600	0.000	7.89
264.0900	283.3500	0.330000	326.1900	0.0000	0.600	0.000	7.89
264.6900	284.0100	0.308700	326.1900	-21.2800	0.600	0.000	7.89
265.2900	284.6300	0.265000	326.1900	-43.6300	0.600	0.000	7.89
265.9000	285.2500	0.265000	326.1900	0.0000	0.600	0.000	7.89
266.4800	285.8300	0.277800	326.1900	12.7700	0.600	0.000	7.89
267.0800	286.4000	0.323600	326.1900	45.7600	0.600	0.000	7.89
267.6800	287.0000	0.320400	326.1900	-3.1900	0.600	0.000	7.89
268.2600	287.5600	0.288500	326.1900	-31.9300	0.600	0.000	7.89
268.8500	288.1200	0.267200	787.6700	-21.2800	0.600	0.000	7.89
269.4300	288.6800	0.267200	787.6700	0.0000	0.600	0.000	7.89
270.0500	289.2400	0.275700	787.6700	8.5100	0.600	0.000	7.89
270.6500	289.7900	0.339500	787.6700	63.8500	0.600	0.000	7.89
271.2300	290.3300	0.417200	787.6700	77.6900	0.600	0.000	7.89
271.8100	290.8900	0.438500	787.6700	21.2800	0.600	0.000	7.89
272.4000	291.4500	0.390600	787.6700	-47.8900	0.600	0.000	7.89
272.9600	292.0300	0.390600	787.6700	0.0000	0.600	0.000	7.89
273.5600	292.6300	0.342700	787.6700	-47.8900	0.600	0.000	7.89
274.1400	293.2400	0.309700	787.6700	-32.9900	0.600	0.000	7.89
274.7200	293.8800	0.285300	604.5200	-24.4800	0.600	0.000	7.89
275.3000	294.5200	0.306600	604.5200	21.2800	0.600	0.000	7.89
275.8700	295.1200	0.376800	604.5200	70.2400	0.600	0.000	7.89
276.4300	295.7200	0.376800	604.5200	0.0000	0.600	0.000	7.89
276.9700	296.3100	0.459800	604.5200	83.0100	0.600	0.000	7.89
277.4900	296.9300	0.494900	604.5200	35.1200	0.600	0.000	7.89
278.0500	297.5700	0.467300	604.5200	-27.6700	0.600	0.000	7.89
278.6100	298.1900	0.388500	604.5200	-78.7500	0.600	0.000	7.89
279.1600	298.8500	0.279900	604.5200	-108.5500	0.600	0.000	7.89
279.7000	299.4900	0.279900	604.5200	0.0000	0.600	0.000	7.89
280.2200	300.1600	0.222500	-1094.1700	-57.4700	0.600	0.000	7.89
280.7400	300.8600	0.235300	-1094.1700	12.7700	0.600	0.000	7.89
281.2600	301.5400	0.283100	-1094.1700	47.8900	0.600	0.000	7.89
281.7800	302.2200	0.345900	-1094.1700	62.7900	0.600	0.000	7.89
282.3000	302.8800	0.388500	-1094.1700	42.5700	0.600	0.000	7.89
282.7900	303.5700	0.388500	-1094.1700	0.0000	0.600	0.000	7.89
283.2900	304.2900	0.433200	-1094.1700	44.7000	0.600	0.000	7.89
283.8100	304.9300	0.506600	-1094.1700	73.4300	0.600	0.000	7.89
284.3500	305.5700	0.551300	-1094.1700	44.7000	0.600	0.000	7.89
284.8900	306.2300	0.536400	274.7200	-14.9000	0.600	0.000	7.89
285.4500	306.9200	0.498100	274.7200	-38.3100	0.600	0.000	7.89
285.9800	307.6400	0.498100	274.7200	0.0000	0.600	0.000	7.89
286.5200	308.3600	0.459800	274.7200	-38.3100	0.600	0.000	7.89
287.0600	309.0200	0.464100	274.7200	4.2600	0.600	0.000	7.89
287.6200	309.7000	0.539600	274.7200	75.5600	0.600	0.000	7.89
288.2000	310.3700	0.657700	274.7200	118.1300	0.600	0.000	7.89
288.7800	311.0300	0.744000	274.7200	86.2000	0.600	0.000	7.89
289.3500	311.6500	0.744000	274.7200	0.0000	0.600	0.000	7.89
289.9300	312.2700	0.753500	274.7200	9.5800	0.600	0.000	7.89
290.5100	312.8900	0.706700	28.7100	-46.8300	0.600	0.000	7.89
291.1100	313.4800	0.646000	28.7100	-60.6600	0.600	0.000	7.89
291.7100	314.0800	0.590700	28.7100	-55.3400	0.600	0.000	7.89
292.3300	314.6800	0.549200	28.7100	-41.5000	0.600	0.000	7.89
292.9600	315.2600	0.549200	28.7100	0.0000	0.600	0.000	7.89
293.6000	315.8200	0.534300	28.7100	-14.9000	0.600	0.000	7.89
294.2400	316.3800	0.551300	28.7100	17.0300	0.600	0.000	7.89
294.8600	316.9100	0.604500	28.7100	53.2100	0.600	0.000	7.89
295.4800	317.4900	0.658800	28.7100	54.2800	0.600	0.000	7.89
296.1400	318.0500	0.671600	982.2000	12.7700	0.600	0.000	7.89
296.7900	318.6300	0.671600	982.2000	0.0000	0.600	0.000	7.89
297.4500	319.2100	0.642800	982.2000	-28.7300	0.600	0.000	7.89
298.1100	319.8100	0.620500	982.2000	-22.3500	0.600	0.000	7.89
298.7900	320.3600	0.596000	982.2000	-24.4800	0.600	0.000	7.89
299.4500	320.9200	0.556600	982.2000	-39.3800	0.600	0.000	7.89
300.1200	321.4800	0.556600	982.2000	0.0000	0.600	0.000	7.89
300.8200	322.0600	0.555600	982.2000	-1.0600	0.600	0.000	7.89
301.5000	322.6600	0.584300	982.2000	28.7300	0.600	0.000	7.89
302.1800	323.2600	0.584300	982.2000	0.0000	0.600	0.000	7.89
302.8600	323.8700	0.562000	1528.0800	-22.3500	0.600	0.000	7.89
303.5500	324.5100	0.563000	1528.0800	1.0600	0.600	0.000	7.89
304.2100	325.1700	0.563000	1528.0800	0.0000	0.600	0.000	7.89
304.8900	325.8100	0.577900	1528.0800	14.9000	0.600	0.000	7.89
305.5900	326.4300	0.566200	1528.0800	-11.7100	0.600	0.000	7.89
306.2900	327.0600	0.536400	1528.0800	-29.8000	0.600	0.000	7.89
307.0000	327.7200	0.555600	1528.0800	19.1600	0.600	0.000	7.89
307.7000	328.4200	0.641800	1528.0800	86.2000	0.600	0.000	7.89
308.4200	329.1000	0.641800	1528.0800	0.0000	0.600	0.000	7.89
309.1400	329.7600	0.721600	1528.0800	79.8200	0.600	0.000	7.89
309.8500	330.4100	0.753500	884.0400	31.9300	0.600	0.000	7.89
310.5500	331.0900	0.751400	884.0400	-2.1300	0.600	0.000	7.89
311.1900	331.7700	0.747100	884.0400	-4.2600	0.600	0.000	7.89
311.8300	332.4900	0.744000	884.0400	-3.1900	0.600	0.000	7.89
312.4700	333.2100	0.744000	884.0400	0.0000	0.600	0.000	7.89
313.1300	333.9200	0.739700	884.0400	-4.2600	0.600	0.000	7.89
313.8000	334.6800	0.738600	884.0400	-1.0600	0.600	0.000	7.89
314.4800	335.4000	0.732200	884.0400	-6.3900	0.600	0.000	7.89
315.1200	336.1200	0.735400	884.0400	3.1900	0.600	0.000	7.89
315.7800	336.8400	0.752500	-819.4300	17.0300	0.600	0.000	7.89
316.4000	337.5500	0.752500	-819.4300	0.0000	0.600	0.000	7.89
317.0100	338.2900	0.754600	-819.4300	2.1300	0.600	0.000	7.89
317.6300	339.0300	0.732200	-819.4300	-22.3500	0.600	0.000	7.89
318.2300	339.7700	0.712000	-819.4300	-20.2200	0.600	0.000	7.89
318.8500	340.5300	0.722700	-819.4300	10.6400	0.600	0.000	7.89
319.4700	341.3000	0.742900	-819.4300	20.2200	0.600	0.000	7.89
320.0700	342.0600	0.742900	-819.4300	0.0000	0.600	0.000	7.89
320.6600	342.8200	0.744000	-819.4300	1.0600	0.600	0.000	7.89
321.2600	343.5800	0.719500	-819.4300	-24.4800	0.600	0.000	7.89
321.8800	344.3700	0.691800	-731.4500	-27.6700	0.600	0.000	7.89
322.5000	345.2100	0.695000	-731.4500	3.1900	0.600	0.000	7.89
323.1400	346.0100	0.729100	-731.4500	34.0600	0.600	0.000	7.89
323.7300	346.7700	0.729100	-731.4500	0.0000	0.600	0.000	7.89
324.3300	347.5400	0.783300	-731.4500	54.2800	0.600	0.000	7.89
324.9100	348.3400	0.847200	-731.4500	63.8500	0.600	0.000	7.89
325.4900	349.1200	0.878000	-731.4500	30.8600	0.600	0.000	7.89
326.0700	349.9000	0.858900	-731.4500	-19.1600	0.600	0.000	7.89
326.6300	350.6800	0.786500	-731.4500	-72.3700	0.600	0.000	7.89
327.1800	351.4900	0.786500	-731.4500	0.0000	0.600	0.000	7.89
327.7400	352.2900	0.696100	858.9000	-90.4600	0.600	0.000	7.89
328.3000	353.0500	0.657700	858.9000	-38.3100	0.600	0.000	7.89
328.8600	353.8100	0.649200	858.9000	-8.5100	0.600	0.000	7.89
329.4400	354.5600	0.641800	858.9000	-7.4500	0.600	0.000	7.89
330.0200	355.3000	0.647100	858.9000	5.3200	0.600	0.000	7.89
330.6100	356.0400	0.647100	858.9000	0.0000	0.600	0.000	7.89
331.2500	356.7400	0.632200	858.9000	-14.9000	0.600	0.000	7.89
331.8900	357.4200	0.620500	858.9000	-11.7100	0.600	0.000	7.89
332.5700	358.0500	0.675800	858.9000	55.3400	0.600	0.000	7.89
333.2500	358.6900	0.751400	1042.0600	75.5600	0.600	0.000	7.89
333.9000	359.3300	0.775900	1042.0600	24.4800	0.600	0.000	7.89
334.5600	359.9500	0.775900	1042.0600	0.0000	0.600	0.000	7.89
335.2200	360.5500	0.755700	1042.0600	-20.2200	0.600	0.000	7.89
335.8800	361.1700	0.726900	1042.0600	-28.7300	0.600	0.000	7.89
336.5400	361.7800	0.698200	1042.0600	-28.7300	0.600	0.000	7.89
337.2000	362.3800	0.645000	1042.0600	-53.2100	0.600	0.000	7.89
337.8300	362.9600	0.579000	1042.0600	-65.9800	0.600	0.000	7.89
338.4900	363.4800	0.579000	1042.0600	0.0000	0.600	0.000	7.89
339.1300	364.0000	0.560900	1042.0600	-18.0900	0.600	0.000	7.89
339.7900	364.5400	0.603500	168.7700	42.5700	0.600	0.000	7.89
340.4300	365.0700	0.648200	168.7700	44.7000	0.600	0.000	7.89
341.0800	365.6500	0.638600	168.7700	-9.5800	0.600	0.000	7.89
341.7400	366.3100	0.566200	168.7700	-72.3700	0.600	0.000	7.89
342.4000	367.0100	0.566200	168.7700	0.0000	0.600	0.000	7.89
343.0400	367.7100	0.460900	168.7700	-105.3600	0.600	0.000	7.89
343.7200	368.4000	0.385300	168.7700	-75.5600	0.600	0.000	7.89
344.3700	369.0600	0.335300	168.7700	-50.0200	0.600	0.000	7.89
345.0100	369.7000	0.274600	168.7700	-60.6600	0.600	0.000	7.89
345.6500	370.2800	0.243800	888.2300	-30.8600	0.600	0.000	7.89
346.2900	370.8600	0.243800	888.2300	0.0000	0.600	0.000	7.89
346.9500	371.4700	0.318300	888.2300	74.5000	0.600	0.000	7.89
347.6200	372.0900	0.477900	888.2300	159.6300	0.600	0.000	7.89
348.3000	372.7500	0.600300	888.2300	122.3900	0.600	0.000	7.89
348.9800	373.4100	0.619400	888.2300	19.1600	0.600	0.000	7.89
349.6400	374.0900	0.575800	888.2300	-43.6300	0.600	0.000	7.89
350.3000	374.7900	0.575800	888.2300	0.0000	0.600	0.000	7.89
350.9300	375.4400	0.534300	888.2300	-41.5000	0.600	0.000	7.89
351.5700	376.1200	0.515100	888.2300	-19.1600	0.600	0.000	7.89
352.2100	376.8000	0.515100	28.1100	0.0000	0.600	0.000	7.89
352.8300	377.4600	0.518300	28.1100	3.1900	0.600	0.000	7.89
353.4500	378.1400	0.509800	28.1100	-8.5100	0.600	0.000	7.89
354.0900	378.8300	0.509800	28.1100	0.0000	0.600	0.000	7.89
354.7000	379.5500	0.489600	28.1100	-20.2200	0.600	0.000	7.89
355.3400	380.2900	0.474700	28.1100	-14.9000	0.600	0.000	7.89
355.9800	381.0100	0.475800	28.1100	1.0600	0.600	0.000	7.89
356.6000	381.7300	0.472600	28.1100	-3.1900	0.600	0.000	7.89
357.2000	382.4600	0.472600	28.1100	0.0000	0.600	0.000	7.89
357.7900	383.2000	0.463000	28.1100	-9.5800	0.600	0.000	7.89
358.3900	383.9400	0.496000	-662.0100	32.9900	0.600	0.000	7.89
358.9900	384.6800	0.543900	-662.0100	47.8900	0.600	0.000	7.89
359.5900	385.4300	0.504500	-662.0100	-39.3800	0.600	0.000	7.89
360.1700	386.2100	0.428900	-662.0100	-75.5600	0.600	0.000	7.89
360.7500	386.9700	0.428900	-662.0100	0.0000	0.600	0.000	7.89
361.3000	387.7500	0.417200	-662.0100	-11.7100	0.600	0.000	7.89
361.8600	388.5100	0.469400	-662.0100	52.1500	0.600	0.000	7.89
362.4200	389.2600	0.546000	-662.0100	76.6200	0.600	0.000	7.89
362.9800	390.0400	0.604500	-662.0100	58.5300	0.600	0.000	7.89
363.5400	390.7800	0.640700	-114.3400	36.1800	0.600	0.000	7.89
364.1400	391.5200	0.640700	-114.3400	0.0000	0.600	0.000	7.89
364.7300	392.2700	0.638600	-114.3400	-2.1300	0.600	0.000	7.89
365.3300	393.0100	0.606700	-114.3400	-31.9300	0.600	0.000	7.89
365.9300	393.7500	0.625800	-114.3400	19.1600	0.600	0.000	7.89
366.5300	394.4900	0.723700	-114.3400	97.9100	0.600	0.000	7.89
367.1300	395.1900	0.815300	-114.3400	91.5200	0.600	0.000	7.89
367.7500	395.8800	0.815300	-114.3400	0.0000	0.600	0.000	7.89
368.3600	396.5800	0.823800	-114.3400	8.5100	0.600	0.000	7.89
369.0000	397.2200	0.806700	-114.3400	-17.0300	0.600	0.000	7.89
369.6600	397.8200	0.831200	673.3500	24.4800	0.600	0.000	7.89
370.3200	398.4000	0.877000	673.3500	45.7600	0.600	0.000	7.89
370.9600	398.9700	0.846100	673.3500	-30.8600	0.600	0.000	7.89
371.6100	399.5300	0.846100	673.3500	0.0000	0.600	0.000	7.89
372.2700	400.0700	0.718400	673.3500	-127.7100	0.600	0.000	7.89
372.9300	400.6300	0.608800	673.3500	-109.6200	0.600	0.000	7.89
373.6300	401.1900	0.582200	673.3500	-26.6100	0.600	0.000	7.89
374.3300	401.7700	0.615200	673.3500	32.9900	0.600	0.000	7.89
375.0600	402.3200	0.649200	673.3500	34.0600	0.600	0.000	7.89
375.8000	402.9000	0.649200	673.3500	0.0000	0.600	0.000	7.89
376.5400	403.5000	0.667300	851.7200	18.0900	0.600	0.000	7.89
377.2800	404.2000	0.653500	851.7200	-13.8300	0.600	0.000	7.89
