# SYSID BEGIN dir=0 duty=0.100 samples=1000 dt=0.001 vbat=7.65
# enc[0]	enc[1]	gyro.z	accel.y	angular_accel	u.tra	u.rot	vbat
345.7900	368.4400	0.894800	1670.8000	-60.6600	0.100	0.000	7.65
346.5500	369.1600	0.849000	1670.8000	-45.7600	0.100	0.000	7.65
347.3300	369.9200	0.873500	1670.8000	24.4800	0.100	0.000	7.65
348.1200	370.6800	0.964000	1670.8000	90.4600	0.100	0.000	7.65
348.9200	371.4400	0.964000	1670.8000	0.0000	0.100	0.000	7.65
349.7000	372.2100	1.020400	1670.8000	56.4000	0.100	0.000	7.65
350.5000	372.9900	1.022500	863.3600	2.1300	0.100	0.000	7.65
351.2500	373.7700	1.010800	863.3600	-11.7100	0.100	0.000	7.65
352.0500	374.5300	0.993800	863.3600	-17.0300	0.100	0.000	7.65
352.8300	375.3000	0.961800	863.3600	-31.9300	0.100	0.000	7.65
353.5700	376.1000	0.961800	863.3600	0.0000	0.100	0.000	7.65
354.3100	376.9200	0.914000	863.3600	-47.8900	0.100	0.000	7.65
355.0200	377.7800	0.879900	863.3600	-34.0600	0.100	0.000	7.65
355.7600	378.6300	0.892700	863.3600	12.7700	0.100	0.000	7.65
356.5200	379.4900	0.922500	863.3600	29.8000	0.100	0.000	7.65
357.2400	380.3300	0.922500	863.3600	0.0000	0.100	0.000	7.65
357.9300	381.1700	0.883100	-622.2500	-39.3800	0.100	0.000	7.65
358.6300	382.0000	0.799000	-622.2500	-84.0700	0.100	0.000	7.65
359.3300	382.8600	0.767100	-622.2500	-31.9300	0.100	0.000	7.65
360.0100	383.7200	0.801100	-622.2500	34.0600	0.100	0.000	7.65
360.6900	384.6000	0.769200	-622.2500	-31.9300	0.100	0.000	7.65
361.3600	385.4900	0.769200	-622.2500	0.0000	0.100	0.000	7.65
362.0600	386.3500	0.641500	-622.2500	-127.7100	0.100	0.000	7.65
362.7400	387.2100	0.583000	-622.2500	-58.5300	0.100	0.000	7.65
363.4200	388.0700	0.667100	-622.2500	84.0700	0.100	0.000	7.65
364.1200	388.9800	0.788400	-1032.2500	121.3200	0.100	0.000	7.65
364.7900	389.8600	0.837300	-1032.2500	48.9500	0.100	0.000	7.65
365.4500	390.7400	0.837300	-1032.2500	0.0000	0.100	0.000	7.65
366.1100	391.6400	0.816000	-1032.2500	-21.2800	0.100	0.000	7.65
366.7900	392.5300	0.794800	-1032.2500	-21.2800	0.100	0.000	7.65
367.4500	393.3900	0.803300	-1032.2500	8.5100	0.100	0.000	7.65
368.1000	394.2300	0.786200	-1032.2500	-17.0300	0.100	0.000	7.65
368.7400	395.0300	0.766000	-1032.2500	-20.2200	0.100	0.000	7.65
369.4000	395.8400	0.766000	-1032.2500	0.0000	0.100	0.000	7.65
370.0800	396.6200	0.778800	-1032.2500	12.7700	0.100	0.000	7.65
370.7400	397.3600	0.799000	231.8800	20.2200	0.100	0.000	7.65
371.4200	398.1000	0.826700	231.8800	27.6700	0.100	0.000	7.65
372.0900	398.8000	0.850100	231.8800	23.4100	0.100	0.000	7.65
372.7500	399.4900	0.853300	231.8800	3.1900	0.100	0.000	7.65
373.4500	400.1700	0.853300	231.8800	0.0000	0.100	0.000	7.65
374.1100	400.8300	0.833100	231.8800	-20.2200	0.100	0.000	7.65
374.7700	401.4700	0.789400	231.8800	-43.6300	0.100	0.000	7.65
375.4000	402.0900	0.738400	231.8800	-51.0800	0.100	0.000	7.65
376.0600	402.7400	0.677700	231.8800	-60.6600	0.100	0.000	7.65
376.7200	403.4200	0.638300	1184.7800	-39.3800	0.100	0.000	7.65
377.3800	404.1400	0.638300	1184.7800	0.0000	0.100	0.000	7.65
378.0400	404.9000	0.677700	1184.7800	39.3800	0.100	0.000	7.65
378.7300	405.6800	0.761800	1184.7800	84.0700	0.100	0.000	7.65
379.4700	406.4900	0.800100	1184.7800	38.3100	0.100	0.000	7.65
380.2300	407.3100	0.741500	1184.7800	-58.5300	0.100	0.000	7.65
380.9500	408.0700	0.642600	1184.7800	-98.9700	0.100	0.000	7.65
381.6900	408.7700	0.642600	1184.7800	0.0000	0.100	0.000	7.65
382.4200	409.4400	0.628700	1184.7800	-13.8300	0.100	0.000	7.65
383.1600	410.0800	0.730900	1184.7800	102.1700	0.100	0.000	7.65
383.9000	410.7200	0.840500	246.8500	109.6200	0.100	0.000	7.65
384.6200	411.3400	0.869300	246.8500	28.7300	0.100	0.000	7.65
385.3300	412.0000	0.837300	246.8500	-31.9300	0.100	0.000	7.65
386.0700	412.6700	0.837300	246.8500	0.0000	0.100	0.000	7.65
386.8100	413.3700	0.795800	246.8500	-41.5000	0.100	0.000	7.65
387.5500	414.1100	0.756400	246.8500	-39.3800	0.100	0.000	7.65
388.2500	414.8300	0.719200	246.8500	-37.2500	0.100	0.000	7.65
388.9400	415.5500	0.693700	246.8500	-25.5400	0.100	0.000	7.65
389.6600	416.2600	0.680900	246.8500	-12.7700	0.100	0.000	7.65
390.3800	417.0000	0.680900	246.8500	0.0000	0.100	0.000	7.65
391.1200	417.7200	0.694700	959.7200	13.8300	0.100	0.000	7.65
391.8400	418.4600	0.741500	959.7200	46.8300	0.100	0.000	7.65
392.5700	419.2000	0.775600	959.7200	34.0600	0.100	0.000	7.65
393.2900	419.9500	0.746900	959.7200	-28.7300	0.100	0.000	7.65
393.9900	420.7300	0.680900	959.7200	-65.9800	0.100	0.000	7.65
394.7100	421.5100	0.680900	959.7200	0.0000	0.100	0.000	7.65
395.4200	422.3100	0.652200	959.7200	-28.7300	0.100	0.000	7.65
396.1000	423.1200	0.653200	959.7200	1.0600	0.100	0.000	7.65
396.7800	423.9600	0.635100	959.7200	-18.0900	0.100	0.000	7.65
397.4800	424.7800	0.630900	-743.7500	-4.2600	0.100	0.000	7.65
398.1600	425.5800	0.659600	-743.7500	28.7300	0.100	0.000	7.65
398.8200	426.3900	0.659600	-743.7500	0.0000	0.100	0.000	7.65
399.4500	427.2700	0.725600	-743.7500	65.9800	0.100	0.000	7.65
400.1100	428.1100	0.806500	-743.7500	80.8800	0.100	0.000	7.65
400.7700	428.9300	0.854400	-743.7500	47.8900	0.100	0.000	7.65
401.4300	429.7600	0.846900	-743.7500	-7.4500	0.100	0.000	7.65
402.0900	430.6200	0.839500	-743.7500	-7.4500	0.100	0.000	7.65
402.7400	431.4600	0.839500	-743.7500	0.0000	0.100	0.000	7.65
403.3800	432.2800	0.887300	-743.7500	47.8900	0.100	0.000	7.65
404.0400	433.0900	0.961800	264.2100	74.5000	0.100	0.000	7.65
404.7000	433.8900	0.977800	264.2100	15.9600	0.100	0.000	7.65
405.3600	434.6700	0.933100	264.2100	-44.7000	0.100	0.000	7.65
405.9700	435.4300	0.914000	264.2100	-19.1600	0.100	0.000	7.65
406.6100	436.2100	0.914000	264.2100	0.0000	0.100	0.000	7.65
407.2700	436.9600	0.936300	264.2100	22.3500	0.100	0.000	7.65
407.9300	437.6800	0.954400	264.2100	18.0900	0.100	0.000	7.65
408.5700	438.4000	0.972500	264.2100	18.0900	0.100	0.000	7.65
409.2000	439.1000	0.999100	264.2100	26.6100	0.100	0.000	7.65
409.8600	439.8000	0.954400	169.6400	-44.7000	0.100	0.000	7.65
410.5600	440.4500	0.954400	169.6400	0.0000	0.100	0.000	7.65
411.2600	441.1100	0.844800	169.6400	-109.6200	0.100	0.000	7.65
411.9600	441.7300	0.792600	169.6400	-52.1500	0.100	0.000	7.65
412.6700	442.3700	0.860700	169.6400	68.1100	0.100	0.000	7.65
413.3900	442.9900	0.953300	169.6400	92.5900	0.100	0.000	7.65
414.1500	443.5800	0.953300	169.6400	0.0000	0.100	0.000	7.65
414.9100	444.1800	0.959700	169.6400	6.3900	0.100	0.000	7.65
415.6700	444.7800	0.922500	169.6400	-37.2500	0.100	0.000	7.65
416.4400	445.4000	0.946900	169.6400	24.4800	0.100	0.000	7.65
417.2400	446.0800	0.993800	1181.7800	46.8300	0.100	0.000	7.65
418.0600	446.8300	0.948000	1181.7800	-45.7600	0.100	0.000	7.65
418.8800	447.6100	0.948000	1181.7800	0.0000	0.100	0.000	7.65
419.6900	448.4100	0.853300	1181.7800	-94.7200	0.100	0.000	7.65
420.4700	449.2100	0.829900	1181.7800	-23.4100	0.100	0.000	7.65
421.2300	449.9900	0.867100	1181.7800	37.2500	0.100	0.000	7.65
421.9700	450.7400	0.883100	1181.7800	15.9600	0.100	0.000	7.65
422.6900	451.5000	0.833100	1181.7800	-50.0200	0.100	0.000	7.65
423.4400	452.2400	0.833100	1181.7800	0.0000	0.100	0.000	7.65
424.2400	453.0200	0.740500	1181.7800	-92.5900	0.100	0.000	7.65
425.1200	453.8300	0.685100	1288.9200	-55.3400	0.100	0.000	7.65
426.0000	454.6900	0.693700	1288.9200	8.5100	0.100	0.000	7.65
426.8500	455.5500	0.730900	1288.9200	37.2500	0.100	0.000	7.65
427.6900	456.4300	0.754300	1288.9200	23.4100	0.100	0.000	7.65
428.5100	457.2800	0.754300	1288.9200	0.0000	0.100	0.000	7.65
429.3500	458.1200	0.760700	1288.9200	6.3900	0.100	0.000	7.65
430.1600	458.9200	0.771300	1288.9200	10.6400	0.100	0.000	7.65
430.9400	459.7400	0.793700	1288.9200	22.3500	0.100	0.000	7.65
431.7000	460.5500	0.796900	1288.9200	3.1900	0.100	0.000	7.65
432.4400	461.3900	0.740500	-1069.9600	-56.4000	0.100	0.000	7.65
433.1500	462.2500	0.740500	-1069.9600	0.0000	0.100	0.000	7.65
433.8900	463.0900	0.666000	-1069.9600	-74.5000	0.100	0.000	7.65
434.6300	463.9800	0.614900	-1069.9600	-51.0800	0.100	0.000	7.65
435.3500	464.9000	0.555300	-1069.9600	-59.6000	0.100	0.000	7.65
436.0500	465.7800	0.507400	-1069.9600	-47.8900	0.100	0.000	7.65
436.7600	466.6800	0.517000	-1069.9600	9.5800	0.100	0.000	7.65
437.4800	467.5700	0.517000	-1069.9600	0.0000	0.100	0.000	7.65
438.2000	468.4900	0.609600	-1069.9600	92.5900	0.100	0.000	7.65
438.9200	469.4100	0.727700	-1069.9600	118.1300	0.100	0.000	7.65
439.6400	470.3300	0.798000	-996.9400	70.2400	0.100	0.000	7.65
440.3500	471.2400	0.807500	-996.9400	9.5800	0.100	0.000	7.65
441.0500	472.1400	0.795800	-996.9400	-11.7100	0.100	0.000	7.65
441.7500	473.0200	0.795800	-996.9400	0.0000	0.100	0.000	7.65
442.4500	473.9200	0.805400	-996.9400	9.5800	0.100	0.000	7.65
443.1300	474.8100	0.822400	-996.9400	17.0300	0.100	0.000	7.65
443.8000	475.7500	0.816000	-996.9400	-6.3900	0.100	0.000	7.65
444.5000	476.6500	0.783100	-996.9400	-32.9900	0.100	0.000	7.65
445.2000	477.5100	0.779900	-996.9400	-3.1900	0.100	0.000	7.65
445.8800	478.3600	0.779900	-996.9400	0.0000	0.100	0.000	7.65
446.5600	479.2000	0.794800	632.9100	14.9000	0.100	0.000	7.65
447.2300	480.0000	0.772400	632.9100	-22.3500	0.100	0.000	7.65
447.9300	480.7800	0.736200	632.9100	-36.1800	0.100	0.000	7.65
448.6300	481.5300	0.735200	632.9100	-1.0600	0.100	0.000	7.65
449.3500	482.2700	0.784100	632.9100	48.9500	0.100	0.000	7.65
450.0500	483.0100	0.784100	632.9100	0.0000	0.100	0.000	7.65
450.7400	483.7100	0.829900	632.9100	45.7600	0.100	0.000	7.65
451.4400	484.3900	0.830900	632.9100	1.0600	0.100	0.000	7.65
452.1400	485.0200	0.808600	632.9100	-22.3500	0.100	0.000	7.65
452.8200	485.6200	0.806500	452.1500	-2.1300	0.100	0.000	7.65
453.4800	486.2800	0.830900	452.1500	24.4800	0.100	0.000	7.65
454.1500	486.9600	0.830900	452.1500	0.0000	0.100	0.000	7.65
454.8100	487.6400	0.818200	452.1500	-12.7700	0.100	0.000	7.65
455.5300	488.3300	0.760700	452.1500	-57.4700	0.100	0.000	7.65
456.2700	489.0700	0.727700	452.1500	-32.9900	0.100	0.000	7.65
457.0300	489.8300	0.760700	452.1500	32.9900	0.100	0.000	7.65
457.8200	490.5900	0.792600	452.1500	31.9300	0.100	0.000	7.65
458.5800	491.3200	0.792600	452.1500	0.0000	0.100	0.000	7.65
459.3600	492.0800	0.727700	452.1500	-64.9200	0.100	0.000	7.65
460.1000	492.8200	0.626600	886.1000	-101.1000	0.100	0.000	7.65
460.8500	493.5400	0.616000	886.1000	-10.6400	0.100	0.000	7.65
461.6500	494.2600	0.666000	886.1000	50.0200	0.100	0.000	7.65
462.4500	494.9900	0.659600	886.1000	-6.3900	0.100	0.000	7.65
463.2300	495.6900	0.659600	886.1000	0.0000	0.100	0.000	7.65
463.9600	496.4100	0.606400	886.1000	-53.2100	0.100	0.000	7.65
464.7000	497.1300	0.614900	886.1000	8.5100	0.100	0.000	7.65
465.4400	497.8900	0.680900	886.1000	65.9800	0.100	0.000	7.65
466.2000	498.6400	0.691500	886.1000	10.6400	0.100	0.000	7.65
466.9600	499.4000	0.613800	879.5200	-77.6900	0.100	0.000	7.65
467.6900	500.1800	0.613800	879.5200	0.0000	0.100	0.000	7.65
468.4900	500.9600	0.561700	879.5200	-52.1500	0.100	0.000	7.65
469.2500	501.7100	0.567000	879.5200	5.3200	0.100	0.000	7.65
470.0100	502.4900	0.554200	879.5200	-12.7700	0.100	0.000	7.65
470.7400	503.2900	0.505300	879.5200	-48.9500	0.100	0.000	7.65
471.5000	504.1100	0.505300	879.5200	0.0000	0.100	0.000	7.65
472.2800	504.9100	0.478700	879.5200	-26.6100	0.100	0.000	7.65
473.0600	505.7200	0.514900	879.5200	36.1800	0.100	0.000	7.65
473.8000	506.5600	0.558500	879.5200	43.6300	0.100	0.000	7.65
474.5300	507.4000	0.537200	-993.9500	-21.2800	0.100	0.000	7.65
475.2700	508.2800	0.474400	-993.9500	-62.7900	0.100	0.000	7.65
475.9900	509.1900	0.474400	-993.9500	0.0000	0.100	0.000	7.65
476.6900	510.0500	0.450000	-993.9500	-24.4800	0.100	0.000	7.65
477.3900	510.8500	0.508500	-993.9500	58.5300	0.100	0.000	7.65
478.0800	511.6900	0.596800	-993.9500	88.3300	0.100	0.000	7.65
478.8000	512.5600	0.645800	-993.9500	48.9500	0.100	0.000	7.65
479.5000	513.4400	0.656400	-993.9500	10.6400	0.100	0.000	7.65
480.2000	514.2800	0.656400	-993.9500	0.0000	0.100	0.000	7.65
480.8800	515.1000	0.662800	-993.9500	6.3900	0.100	0.000	7.65
481.5500	515.9300	0.702200	613.7600	39.3800	0.100	0.000	7.65
482.2300	516.8100	0.750100	613.7600	47.8900	0.100	0.000	7.65
482.9100	517.6300	0.774500	613.7600	24.4800	0.100	0.000	7.65
483.5900	518.4300	0.826700	613.7600	52.1500	0.100	0.000	7.65
484.2500	519.2400	0.826700	613.7600	0.0000	0.100	0.000	7.65
484.8800	520.0200	0.885200	613.7600	58.5300	0.100	0.000	7.65
485.5400	520.7600	0.876700	613.7600	-8.5100	0.100	0.000	7.65
486.2200	521.4800	0.844800	613.7600	-31.9300	0.100	0.000	7.65
486.9000	522.1500	0.835200	613.7600	-9.5800	0.100	0.000	7.65
487.6000	522.8300	0.798000	772.9700	-37.2500	0.100	0.000	7.65
488.2700	523.4900	0.798000	772.9700	0.0000	0.100	0.000	7.65
488.9900	524.1500	0.724500	772.9700	-73.4300	0.100	0.000	7.65
489.7100	524.7700	0.683000	772.9700	-41.5000	0.100	0.000	7.65
490.4100	525.4100	0.677700	772.9700	-5.3200	0.100	0.000	7.65
491.1500	526.0200	0.695800	772.9700	18.0900	0.100	0.000	7.65
491.8800	526.6200	0.761800	772.9700	65.9800	0.100	0.000	7.65
492.6400	527.2000	0.761800	772.9700	0.0000	0.100	0.000	7.65
493.4200	527.8200	0.840500	772.9700	78.7500	0.100	0.000	7.65
494.1800	528.5200	0.878800	772.9700	38.3100	0.100	0.000	7.65
494.9500	529.3500	0.866100	916.0300	-12.7700	0.100	0.000	7.65
495.7100	530.2300	0.805400	916.0300	-60.6600	0.100	0.000	7.65
496.4900	531.1100	0.721300	916.0300	-84.0700	0.100	0.000	7.65
497.2900	531.9500	0.721300	916.0300	0.0000	0.100	0.000	7.65
498.0900	532.7600	0.675600	916.0300	-45.7600	0.100	0.000	7.65
498.9000	533.6200	0.689400	916.0300	13.8300	0.100	0.000	7.65
499.7600	534.4600	0.723500	916.0300	34.0600	0.100	0.000	7.65
500.6200	535.3000	0.730900	916.0300	7.4500	0.100	0.000	7.65
501.4800	536.1100	0.707500	916.0300	-23.4100	0.100	0.000	7.65
502.3100	536.9100	0.707500	916.0300	0.0000	0.100	0.000	7.65
503.1500	537.7100	0.691500	1063.2700	-15.9600	0.100	0.000	7.65
504.0100	538.5500	0.714900	1063.2700	23.4100	0.100	0.000	7.65
504.8300	539.4200	0.769200	1063.2700	54.2800	0.100	0.000	7.65
505.6400	540.3200	0.774500	1063.2700	5.3200	0.100	0.000	7.65
506.4400	541.2400	0.712800	1063.2700	-61.7300	0.100	0.000	7.65
507.2600	542.1600	0.712800	1063.2700	0.0000	0.100	0.000	7.65
508.1000	543.0500	0.687300	1063.2700	-25.5400	0.100	0.000	7.65
508.9100	543.9500	0.739400	1063.2700	52.1500	0.100	0.000	7.65
509.7500	544.8300	0.800100	1063.2700	60.6600	0.100	0.000	7.65
510.5900	545.7100	0.809700	-1207.0300	9.5800	0.100	0.000	7.65
511.4100	546.5800	0.790500	-1207.0300	-19.1600	0.100	0.000	7.65
512.1800	547.4800	0.790500	-1207.0300	0.0000	0.100	0.000	7.65
512.9800	548.4000	0.750100	-1207.0300	-40.4400	0.100	0.000	7.65
513.7400	549.3400	0.664900	-1207.0300	-85.1400	0.100	0.000	7.65
514.5200	550.2700	0.572300	-1207.0300	-92.5900	0.100	0.000	7.65
515.3100	551.2100	0.551100	-1207.0300	-21.2800	0.100	0.000	7.65
516.0700	552.1300	0.600000	-1207.0300	48.9500	0.100	0.000	7.65
516.8300	553.0400	0.600000	-1207.0300	0.0000	0.100	0.000	7.65
517.5700	553.9800	0.657500	-1207.0300	57.4700	0.100	0.000	7.65
518.3300	554.9200	0.692600	-681.5000	35.1200	0.100	0.000	7.65
519.0800	555.8600	0.720300	-681.5000	27.6700	0.100	0.000	7.65
519.8400	556.8300	0.746900	-681.5000	26.6100	0.100	0.000	7.65
520.6000	557.7900	0.735200	-681.5000	-11.7100	0.100	0.000	7.65
521.4000	558.7100	0.735200	-681.5000	0.0000	0.100	0.000	7.65
522.1700	559.6100	0.679800	-681.5000	-55.3400	0.100	0.000	7.65
522.9500	560.4800	0.650000	-681.5000	-29.8000	0.100	0.000	7.65
523.7100	561.3200	0.670200	-681.5000	20.2200	0.100	0.000	7.65
524.4700	562.1800	0.680900	-681.5000	10.6400	0.100	0.000	7.65
525.1900	563.0000	0.633000	1179.9900	-47.8900	0.100	0.000	7.65
525.9200	563.7900	0.633000	1179.9900	0.0000	0.100	0.000	7.65
526.6400	564.6100	0.539300	1179.9900	-93.6500	0.100	0.000	7.65
527.3800	565.4300	0.482900	1179.9900	-56.4000	0.100	0.000	7.65
528.1200	566.2500	0.500000	1179.9900	17.0300	0.100	0.000	7.65
528.8600	567.1000	0.544700	1179.9900	44.7000	0.100	0.000	7.65
529.6100	567.9600	0.592600	1179.9900	47.8900	0.100	0.000	7.65
530.4100	568.8000	0.592600	1179.9900	0.0000	0.100	0.000	7.65
531.1700	569.5800	0.608500	1179.9900	15.9600	0.100	0.000	7.65
531.8900	570.2700	0.592600	1179.9900	-15.9600	0.100	0.000	7.65
532.5800	570.9300	0.596800	-715.6200	4.2600	0.100	0.000	7.65
533.3000	571.5700	0.637300	-715.6200	40.4400	0.100	0.000	7.65
534.0600	572.1700	0.637300	-715.6200	0.0000	0.100	0.000	7.65
534.8000	572.7700	0.705400	-715.6200	68.1100	0.100	0.000	7.65
535.5400	573.3100	0.756400	-715.6200	51.0800	0.100	0.000	7.65
536.2500	573.8800	0.753300	-715.6200	-3.1900	0.100	0.000	7.65
536.9900	574.5200	0.717100	-715.6200	-36.1800	0.100	0.000	7.65
537.6900	575.2400	0.661700	-715.6200	-55.3400	0.100	0.000	7.65
538.3900	575.9800	0.661700	-715.6200	0.0000	0.100	0.000	7.65
539.0900	576.7600	0.602100	-715.6200	-59.6000	0.100	0.000	7.65
539.7800	577.5100	0.568100	-732.9800	-34.0600	0.100	0.000	7.65
540.4800	578.2300	0.577700	-732.9800	9.5800	0.100	0.000	7.65
541.2000	578.9100	0.624500	-732.9800	46.8300	0.100	0.000	7.65
541.9200	579.6100	0.640400	-732.9800	15.9600	0.100	0.000	7.65
542.6400	580.3000	0.640400	-732.9800	0.0000	0.100	0.000	7.65
543.3700	581.0400	0.600000	-732.9800	-40.4400	0.100	0.000	7.65
