# SYSID BEGIN dir=0 duty=0.200 samples=1000 dt=0.001 vbat=7.66
# enc[0]	enc[1]	gyro.z	accel.y	angular_accel	u.tra	u.rot	vbat
839.7100	869.7400	0.782000	1217.7000	-109.6200	0.200	0.000	7.66
841.3600	871.9100	0.604300	983.6600	-177.7300	0.200	0.000	7.66
843.0200	874.0700	0.604300	983.6600	0.0000	0.200	0.000	7.66
844.6500	876.1200	0.554200	983.6600	-50.0200	0.200	0.000	7.66
846.2900	878.0000	0.686200	983.6600	131.9600	0.200	0.000	7.66
847.9600	879.7300	0.884200	983.6600	197.9500	0.200	0.000	7.66
849.6800	881.3700	0.951200	983.6600	67.0500	0.200	0.000	7.66
851.4300	882.8400	0.951200	983.6600	0.0000	0.200	0.000	7.66
853.1900	884.2400	0.896900	983.6600	-54.2800	0.200	0.000	7.66
854.9800	885.5900	0.933100	983.6600	36.1800	0.200	0.000	7.66
856.8200	887.0100	1.085300	983.6600	152.1800	0.200	0.000	7.66
858.6700	888.5200	1.201300	1576.2300	116.0000	0.200	0.000	7.66
860.5500	890.2000	1.172600	1576.2300	-28.7300	0.200	0.000	7.66
862.4600	892.0700	1.172600	1576.2300	0.0000	0.200	0.000	7.66
864.3800	893.9700	0.990600	1576.2300	-181.9800	0.200	0.000	7.66
866.2700	895.8600	0.757500	1576.2300	-233.0700	0.200	0.000	7.66
868.1400	897.7200	0.671300	1576.2300	-86.2000	0.200	0.000	7.66
870.0000	899.5300	0.766000	1576.2300	94.7200	0.200	0.000	7.66
871.7500	901.3900	0.858600	1576.2300	92.5900	0.200	0.000	7.66
873.5300	903.2800	0.858600	1576.2300	0.0000	0.200	0.000	7.66
875.2800	905.2000	0.904400	1576.2300	45.7600	0.200	0.000	7.66
877.0200	907.1100	0.967200	731.6700	62.7900	0.200	0.000	7.66
878.7300	909.0400	1.033100	731.6700	65.9800	0.200	0.000	7.66
880.4500	911.0800	1.014000	731.6700	-19.1600	0.200	0.000	7.66
882.1000	913.1500	0.933100	731.6700	-80.8800	0.200	0.000	7.66
883.8200	915.1900	0.933100	731.6700	0.0000	0.200	0.000	7.66
885.5300	917.0800	0.879900	731.6700	-53.2100	0.200	0.000	7.66
887.2300	918.8600	0.907600	731.6700	27.6700	0.200	0.000	7.66
888.8800	920.5100	1.103400	731.6700	195.8200	0.200	0.000	7.66
890.5400	922.0300	1.337500	731.6700	234.1300	0.200	0.000	7.66
892.1700	923.4600	1.476900	-209.8500	139.4100	0.200	0.000	7.66
893.7900	924.8200	1.476900	-209.8500	0.0000	0.200	0.000	7.66
895.4400	926.1700	1.583400	-209.8500	106.4200	0.200	0.000	7.66
897.1000	927.5300	1.575900	-209.8500	-7.4500	0.200	0.000	7.66
898.7700	929.0900	1.431200	-209.8500	-144.7300	0.200	0.000	7.66
900.5300	930.8800	1.325800	-209.8500	-105.3600	0.200	0.000	7.66
902.3000	932.8600	1.251300	-209.8500	-74.5000	0.200	0.000	7.66
904.1200	934.9100	1.251300	-209.8500	0.0000	0.200	0.000	7.66
905.9100	937.0000	1.151300	-209.8500	-100.0400	0.200	0.000	7.66
907.7100	939.0200	1.070400	-209.8500	-80.8800	0.200	0.000	7.66
909.5000	940.9500	0.949100	-518.1000	-121.3200	0.200	0.000	7.66
911.2800	942.9100	0.810700	-518.1000	-138.3500	0.200	0.000	7.66
913.0300	944.9000	0.784100	-518.1000	-26.6100	0.200	0.000	7.66
914.7300	946.9100	0.784100	-518.1000	0.0000	0.200	0.000	7.66
916.3800	948.9900	0.891600	-518.1000	107.4900	0.200	0.000	7.66
918.0800	951.1000	1.022500	-518.1000	130.9000	0.200	0.000	7.66
919.7700	953.2200	1.109800	-518.1000	87.2700	0.200	0.000	7.66
921.4700	955.3500	1.122500	-518.1000	12.7700	0.200	0.000	7.66
923.2200	957.4400	1.051200	-518.1000	-71.3000	0.200	0.000	7.66
924.9800	959.4800	1.051200	-518.1000	0.0000	0.200	0.000	7.66
926.7100	961.3700	0.978900	1833.0100	-72.3700	0.200	0.000	7.66
928.4100	963.0700	1.015100	1833.0100	36.1800	0.200	0.000	7.66
930.1000	964.6000	1.198100	1833.0100	183.0500	0.200	0.000	7.66
931.8200	966.0400	1.409900	1833.0100	211.7800	0.200	0.000	7.66
933.4900	967.4300	1.447100	1833.0100	37.2500	0.200	0.000	7.66
935.1700	968.8300	1.447100	1833.0100	0.0000	0.200	0.000	7.66
936.8800	970.3100	1.280000	1833.0100	-167.0800	0.200	0.000	7.66
938.6400	971.9800	1.098100	1833.0100	-181.9800	0.200	0.000	7.66
940.5100	973.8200	1.012900	1833.0100	-85.1400	0.200	0.000	7.66
942.5100	975.7100	0.976700	1843.7800	-36.1800	0.200	0.000	7.66
944.5000	977.6200	0.927800	1843.7800	-48.9500	0.200	0.000	7.66
946.5000	979.5600	0.927800	1843.7800	0.0000	0.200	0.000	7.66
948.4900	981.4500	0.906500	1843.7800	-21.2800	0.200	0.000	7.66
950.4400	983.4100	0.968200	1843.7800	61.7300	0.200	0.000	7.66
952.3400	985.4000	1.122500	1843.7800	154.3100	0.200	0.000	7.66
954.1900	987.4000	1.326900	1843.7800	204.3300	0.200	0.000	7.66
955.9900	989.3900	1.446100	1843.7800	119.1900	0.200	0.000	7.66
957.7400	991.3600	1.446100	1843.7800	0.0000	0.200	0.000	7.66
959.4600	993.3200	1.423700	1843.7800	-22.3500	0.200	0.000	7.66
961.1900	995.2700	1.266200	-88.9400	-157.5100	0.200	0.000	7.66
962.8900	997.2100	1.060800	-88.9400	-205.4000	0.200	0.000	7.66
964.6000	999.1400	0.982100	-88.9400	-78.7500	0.200	0.000	7.66
966.3400	1000.9800	1.012900	-88.9400	30.8600	0.200	0.000	7.66
968.0300	1002.6900	1.012900	-88.9400	0.0000	0.200	0.000	7.66
969.7300	1004.3100	1.018200	-88.9400	5.3200	0.200	0.000	7.66
971.4400	1005.9000	1.016100	-88.9400	-2.1300	0.200	0.000	7.66
973.1600	1007.4800	1.105500	-88.9400	89.3900	0.200	0.000	7.66
974.8700	1009.0500	1.322600	-88.9400	217.1000	0.200	0.000	7.66
976.5700	1010.6500	1.322600	-88.9400	0.0000	0.200	0.000	7.66
978.2600	1012.2800	1.505700	-73.3800	183.0500	0.200	0.000	7.66
980.0200	1014.0000	1.475900	-73.3800	-29.8000	0.200	0.000	7.66
981.8100	1015.7700	1.345000	-73.3800	-130.9000	0.200	0.000	7.66
983.6300	1017.6900	1.242800	-73.3800	-102.1700	0.200	0.000	7.66
985.4600	1019.7200	1.142800	-73.3800	-100.0400	0.200	0.000	7.66
987.3000	1021.8800	1.142800	-73.3800	0.0000	0.200	0.000	7.66
989.1300	1024.0500	1.023600	-73.3800	-119.1900	0.200	0.000	7.66
990.9500	1026.2600	0.986300	-73.3800	-37.2500	0.200	0.000	7.66
992.7600	1028.4400	1.022500	-73.3800	36.1800	0.200	0.000	7.66
994.5300	1030.6100	0.975700	594.6100	-46.8300	0.200	0.000	7.66
996.2900	1032.8000	0.886300	594.6100	-89.3900	0.200	0.000	7.66
998.0200	1035.0000	0.886300	594.6100	0.0000	0.200	0.000	7.66
999.7200	1037.1300	0.878800	594.6100	-7.4500	0.200	0.000	7.66
1001.4100	1039.1600	1.002300	594.6100	123.4500	0.200	0.000	7.66
1003.0700	1041.0400	1.208700	594.6100	206.4600	0.200	0.000	7.66
1004.7100	1042.8300	1.327900	594.6100	119.1900	0.200	0.000	7.66
1006.3800	1044.5100	1.242800	594.6100	-85.1400	0.200	0.000	7.66
1008.0600	1046.0800	1.242800	594.6100	0.0000	0.200	0.000	7.66
1009.7700	1047.6400	1.076800	594.6100	-166.0200	0.200	0.000	7.66
1011.4700	1049.2200	0.994800	2178.9700	-81.9500	0.200	0.000	7.66
1013.1800	1050.8100	0.986300	2178.9700	-8.5100	0.200	0.000	7.66
1014.9400	1052.4300	1.047000	2178.9700	60.6600	0.200	0.000	7.66
1016.7700	1054.1600	1.168300	2178.9700	121.3200	0.200	0.000	7.66
1018.6400	1055.9800	1.168300	2178.9700	0.0000	0.200	0.000	7.66
1020.5400	1057.8300	1.204500	2178.9700	36.1800	0.200	0.000	7.66
1022.4900	1059.6800	1.126800	2178.9700	-77.6900	0.200	0.000	7.66
1024.4900	1061.5600	1.054400	2178.9700	-72.3700	0.200	0.000	7.66
1026.4800	1063.4100	1.001200	2178.9700	-53.2100	0.200	0.000	7.66
1028.4800	1065.3300	0.950100	-864.6600	-51.0800	0.200	0.000	7.66
1030.4700	1067.3000	0.950100	-864.6600	0.0000	0.200	0.000	7.66
1032.4200	1069.3600	0.941600	-864.6600	-8.5100	0.200	0.000	7.66
1034.3200	1071.4300	1.095900	-864.6600	154.3100	0.200	0.000	7.66
1036.1700	1073.5200	1.310900	-864.6600	214.9700	0.200	0.000	7.66
1037.9900	1075.5400	1.365200	-864.6600	54.2800	0.200	0.000	7.66
1039.7800	1077.4700	1.304500	-864.6600	-60.6600	0.200	0.000	7.66
1041.5200	1079.3100	1.304500	-864.6600	0.0000	0.200	0.000	7.66
1043.2500	1081.0800	1.263000	-864.6600	-41.5000	0.200	0.000	7.66
1044.9900	1082.8400	1.263000	-864.6600	0.0000	0.200	0.000	7.66
1046.7200	1084.5700	1.218300	668.8300	-44.7000	0.200	0.000	7.66
1048.4800	1086.2900	1.151300	668.8300	-67.0500	0.200	0.000	7.66
1050.2500	1087.9800	1.116200	668.8300	-35.1200	0.200	0.000	7.66
1052.0100	1089.6600	1.116200	668.8300	0.0000	0.200	0.000	7.66
1053.7800	1091.3300	1.137400	668.8300	21.2800	0.200	0.000	7.66
1055.6000	1093.0100	1.229000	668.8300	91.5200	0.200	0.000	7.66
1057.4100	1094.7000	1.287500	668.8300	58.5300	0.200	0.000	7.66
1059.2500	1096.3800	1.287500	668.8300	0.0000	0.200	0.000	7.66
1061.1000	1098.0900	1.292800	668.8300	5.3200	0.200	0.000	7.66
1062.9800	1099.9300	1.292800	668.8300	0.0000	0.200	0.000	7.66
1064.8100	1101.8600	1.254500	1062.6700	-38.3100	0.200	0.000	7.66
1066.5800	1103.9000	1.105500	1062.6700	-148.9900	0.200	0.000	7.66
1068.3600	1106.0500	0.909700	1062.6700	-195.8200	0.200	0.000	7.66
1070.1500	1108.2600	0.811800	1062.6700	-97.9100	0.200	0.000	7.66
1071.9900	1110.4800	0.819200	1062.6700	7.4500	0.200	0.000	7.66
1073.8200	1112.6300	0.819200	1062.6700	0.0000	0.200	0.000	7.66
1075.6200	1114.7800	0.825600	1062.6700	6.3900	0.200	0.000	7.66
1077.4100	1116.9400	0.823500	1062.6700	-2.1300	0.200	0.000	7.66
1079.1500	1119.1300	0.830900	1062.6700	7.4500	0.200	0.000	7.66
1080.8600	1121.2600	0.859700	505.4200	28.7300	0.200	0.000	7.66
1082.5600	1123.2800	0.856500	505.4200	-3.1900	0.200	0.000	7.66
1084.2500	1125.1500	0.856500	505.4200	0.0000	0.200	0.000	7.66
1085.9500	1126.8700	0.828800	505.4200	-27.6700	0.200	0.000	7.66
1087.6200	1128.5200	0.815000	505.4200	-13.8300	0.200	0.000	7.66
1089.3200	1130.1000	0.816000	505.4200	1.0600	0.200	0.000	7.66
1091.0500	1131.6500	0.828800	505.4200	12.7700	0.200	0.000	7.66
1092.8500	1133.1900	0.838400	505.4200	9.5800	0.200	0.000	7.66
1094.6600	1134.7700	0.838400	505.4200	0.0000	0.200	0.000	7.66
1096.5000	1136.3800	0.849000	505.4200	10.6400	0.200	0.000	7.66
1098.3900	1138.1200	0.851200	1011.2000	2.1300	0.200	0.000	7.66
1100.3100	1139.9700	0.867100	1011.2000	15.9600	0.200	0.000	7.66
1102.3000	1141.8800	0.860700	1011.2000	-6.3900	0.200	0.000	7.66
1104.3300	1143.8200	0.860700	1011.2000	0.0000	0.200	0.000	7.66
1106.3500	1145.7700	0.800100	1011.2000	-60.6600	0.200	0.000	7.66
1108.3600	1147.8100	0.778800	1011.2000	-21.2800	0.200	0.000	7.66
1110.4000	1149.8600	0.813900	1011.2000	35.1200	0.200	0.000	7.66
1112.3900	1151.9200	0.799000	1011.2000	-14.9000	0.200	0.000	7.66
1114.3500	1154.0100	0.767100	1011.2000	-31.9300	0.200	0.000	7.66
1116.2800	1156.0800	0.767100	1011.2000	0.0000	0.200	0.000	7.66
1118.1500	1158.1000	0.801100	282.1600	34.0600	0.200	0.000	7.66
1119.9700	1159.9900	0.916100	282.1600	114.9400	0.200	0.000	7.66
1121.7600	1161.8100	1.020400	282.1600	104.2900	0.200	0.000	7.66
1123.5200	1163.5200	1.000200	282.1600	-20.2200	0.200	0.000	7.66
1125.2500	1165.2000	0.946900	282.1600	-53.2100	0.200	0.000	7.66
1126.9500	1166.8100	0.946900	282.1600	0.0000	0.200	0.000	7.66
1128.6200	1168.3900	0.920300	282.1600	-26.6100	0.200	0.000	7.66
1130.2800	1169.9800	0.846900	282.1600	-73.4300	0.200	0.000	7.66
1131.9900	1171.7200	0.697900	282.1600	-148.9900	0.200	0.000	7.66
1133.7900	1173.6700	0.553200	908.8500	-144.7300	0.200	0.000	7.66
1135.6400	1175.7500	0.445700	908.8500	-107.4900	0.200	0.000	7.66
1137.5400	1177.8400	0.445700	908.8500	0.0000	0.200	0.000	7.66
1139.4500	1179.8700	0.353100	908.8500	-92.5900	0.200	0.000	7.66
1141.4100	1181.7700	0.331800	908.8500	-21.2800	0.200	0.000	7.66
1143.3400	1183.5600	0.409500	908.8500	77.6900	0.200	0.000	7.66
1145.2500	1185.4200	0.526600	908.8500	117.0600	0.200	0.000	7.66
1147.1500	1187.4900	0.576600	908.8500	50.0200	0.200	0.000	7.66
1149.0200	1189.6700	0.576600	908.8500	0.0000	0.200	0.000	7.66
1150.8800	1191.9000	0.533000	908.8500	-43.6300	0.200	0.000	7.66
1152.7700	1194.1700	0.505300	-434.9000	-27.6700	0.200	0.000	7.66
1154.6700	1196.4500	0.554200	-434.9000	48.9500	0.200	0.000	7.66
1156.5200	1198.7400	0.621300	-434.9000	67.0500	0.200	0.000	7.66
1158.3200	1200.9900	0.595700	-434.9000	-25.5400	0.200	0.000	7.66
1160.0700	1203.0900	0.595700	-434.9000	0.0000	0.200	0.000	7.66
1161.8500	1204.9600	0.480800	-434.9000	-114.9400	0.200	0.000	7.66
1163.6000	1206.5800	0.429700	-434.9000	-51.0800	0.200	0.000	7.66
1165.3200	1208.0300	0.568100	-434.9000	138.3500	0.200	0.000	7.66
1167.0100	1209.4700	0.933100	-434.9000	365.0300	0.200	0.000	7.66
1168.6700	1210.9600	1.277900	-67.9900	344.8100	0.200	0.000	7.66
1170.3400	1212.6400	1.277900	-67.9900	0.0000	0.200	0.000	7.66
1172.0600	1214.5100	1.312000	-67.9900	34.0600	0.200	0.000	7.66
1173.7900	1216.5300	0.948000	-67.9900	-363.9700	0.200	0.000	7.66
1175.6100	1218.5000	0.381800	-67.9900	-566.1700	0.200	0.000	7.66
1177.5000	1220.3600	0.094500	-67.9900	-287.3400	0.200	0.000	7.66
1179.4500	1222.1700	0.283900	-67.9900	189.4300	0.200	0.000	7.66
1181.4500	1223.9100	0.283900	-67.9900	0.0000	0.200	0.000	7.66
1183.4400	1225.6400	0.631900	-67.9900	348.0000	0.200	0.000	7.66
1185.4600	1227.4100	0.761800	-67.9900	129.8400	0.200	0.000	7.66
1187.4900	1229.3900	0.719200	865.7500	-42.5700	0.200	0.000	7.66
1189.5700	1231.5200	0.672400	865.7500	-46.8300	0.200	0.000	7.66
1191.6000	1233.7000	0.621300	865.7500	-51.0800	0.200	0.000	7.66
1193.6100	1235.8500	0.621300	865.7500	0.0000	0.200	0.000	7.66
1195.6100	1237.9400	0.630900	865.7500	9.5800	0.200	0.000	7.66
1197.5600	1239.9800	0.671300	865.7500	40.4400	0.200	0.000	7.66
1199.4400	1241.9500	0.685100	865.7500	13.8300	0.200	0.000	7.66
1201.3100	1243.8700	0.690500	865.7500	5.3200	0.200	0.000	7.66
1203.1900	1245.7400	0.662800	865.7500	-27.6700	0.200	0.000	7.66
1205.0400	1247.5400	0.662800	865.7500	0.0000	0.200	0.000	7.66
1206.8500	1249.2100	0.618100	1231.4600	-44.7000	0.200	0.000	7.66
1208.6300	1250.7900	0.663900	1231.4600	45.7600	0.200	0.000	7.66
1210.4400	1252.3200	0.850100	1231.4600	186.2400	0.200	0.000	7.66
1212.2600	1253.9200	1.056600	1231.4600	206.4600	0.200	0.000	7.66
1214.0700	1255.6500	1.191700	1231.4600	135.1600	0.200	0.000	7.66
1215.9100	1257.5500	1.191700	1231.4600	0.0000	0.200	0.000	7.66
1217.7600	1259.6000	1.159800	1231.4600	-31.9300	0.200	0.000	7.66
1219.6400	1261.6900	0.908600	1231.4600	-251.1600	0.200	0.000	7.66
1221.5500	1263.8100	0.590400	1231.4600	-318.2000	0.200	0.000	7.66
1223.4500	1265.9400	0.391400	185.8000	-199.0100	0.200	0.000	7.66
1225.3200	1268.0800	0.391400	185.8000	0.0000	0.200	0.000	7.66
1227.2200	1270.1900	0.375500	185.8000	-15.9600	0.200	0.000	7.66
1229.1300	1272.3400	0.527600	185.8000	152.1800	0.200	0.000	7.66
1231.0800	1274.5600	0.684100	185.8000	156.4400	0.200	0.000	7.66
1232.9800	1276.8500	0.709600	185.8000	25.5400	0.200	0.000	7.66
1234.8700	1279.2000	0.650000	185.8000	-59.6000	0.200	0.000	7.66
1236.7300	1281.5200	0.650000	185.8000	0.0000	0.200	0.000	7.66
1238.5600	1283.7700	0.608500	185.8000	-41.5000	0.200	0.000	7.66
1240.4000	1285.9000	0.610600	185.8000	2.1300	0.200	0.000	7.66
1242.2100	1287.7800	0.618100	-289.4500	7.4500	0.200	0.000	7.66
1244.0100	1289.4300	0.614900	-289.4500	-3.1900	0.200	0.000	7.66
1245.7600	1290.9500	0.660700	-289.4500	45.7600	0.200	0.000	7.66
1247.4800	1292.4200	0.660700	-289.4500	0.0000	0.200	0.000	7.66
1249.1500	1293.9200	0.753300	-289.4500	92.5900	0.200	0.000	7.66
1250.8100	1295.5200	0.810700	-289.4500	57.4700	0.200	0.000	7.66
1252.4800	1297.2900	0.860700	-289.4500	50.0200	0.200	0.000	7.66
1254.1800	1299.2200	0.896900	-289.4500	36.1800	0.200	0.000	7.66
1255.9900	1301.1800	0.839500	-289.4500	-57.4700	0.200	0.000	7.66
1257.9100	1303.1300	0.839500	-289.4500	0.0000	0.200	0.000	7.66
1259.8600	1305.0700	0.670200	-570.1700	-169.2100	0.200	0.000	7.66
1261.8100	1306.9400	0.555300	-570.1700	-114.9400	0.200	0.000	7.66
1263.7500	1308.8800	0.594700	-570.1700	39.3800	0.200	0.000	7.66
1265.6600	1310.8100	0.678800	-570.1700	84.0700	0.200	0.000	7.66
1267.6200	1312.8300	0.744700	-570.1700	65.9800	0.200	0.000	7.66
1269.6300	1314.8800	0.744700	-570.1700	0.0000	0.200	0.000	7.66
1271.6700	1317.0300	0.791600	-570.1700	46.8300	0.200	0.000	7.66
1273.6800	1319.1900	0.818200	-570.1700	26.6100	0.200	0.000	7.66
1275.6700	1321.3600	0.841600	-570.1700	23.4100	0.200	0.000	7.66
1277.6300	1323.4900	0.867100	169.0400	25.5400	0.200	0.000	7.66
1279.5600	1325.5500	0.946900	169.0400	79.8200	0.200	0.000	7.66
1281.5000	1327.4800	0.946900	169.0400	0.0000	0.200	0.000	7.66
1283.3700	1329.2600	1.052300	169.0400	105.3600	0.200	0.000	7.66
1285.2300	1330.8900	1.113000	169.0400	60.6600	0.200	0.000	7.66
1287.0800	1332.3900	1.169400	169.0400	56.4000	0.200	0.000	7.66
1288.8800	1333.8400	1.276900	169.0400	107.4900	0.200	0.000	7.66
1290.6300	1335.2800	1.417300	169.0400	140.4800	0.200	0.000	7.66
1292.4400	1336.8600	1.417300	169.0400	0.0000	0.200	0.000	7.66
1294.2800	1338.7300	1.459900	169.0400	42.5700	0.200	0.000	7.66
1296.1300	1340.9000	1.351300	1069.8600	-108.5500	0.200	0.000	7.66
1298.0100	1343.1800	1.075700	1069.8600	-275.6300	0.200	0.000	7.66
1299.8600	1345.3500	0.738400	1069.8600	-337.3600	0.200	0.000	7.66
1301.7000	1347.4200	0.611700	1069.8600	-126.6400	0.200	0.000	7.66
1303.5100	1349.4400	0.611700	1069.8600	0.0000	0.200	0.000	7.66
1305.3500	1351.4500	0.718100	1069.8600	106.4200	0.200	0.000	7.66
1307.2000	1353.5100	0.927800	1069.8600	209.6500	0.200	0.000	7.66
1309.1200	1355.6000	1.116200	1069.8600	188.3700	0.200	0.000	7.66
1311.0700	1357.7500	1.126800	1069.8600	10.6400	0.200	0.000	7.66
1313.0200	1359.9100	0.970400	255.2300	-156.4400	0.200	0.000	7.66
1314.9800	1362.1800	0.970400	255.2300	0.0000	0.200	0.000	7.66
1316.9100	1364.4500	0.786200	255.2300	-184.1100	0.200	0.000	7.66
1318.7700	1366.7700	0.742600	255.2300	-43.6300	0.200	0.000	7.66
1320.6200	1369.1000	0.848000	255.2300	105.3600	0.200	0.000	7.66
1322.4400	1371.3100	0.901200	255.2300	53.2100	0.200	0.000	7.66
1324.2300	1373.2100	0.834100	255.2300	-67.0500	0.200	0.000	7.66
1326.0300	1374.7800	0.834100	255.2300	0.0000	0.200	0.000	7.66
1327.8000	1376.1800	0.828800	255.2300	-5.3200	0.200	0.000	7.66
1329.5800	1377.5200	0.949100	255.2300	120.2600	0.200	0.000	7.66
1331.3300	1378.9100	1.049100	-73.9700	100.0400	0.200	0.000	7.66
1333.0500	1380.5300	1.125700	-73.9700	76.6200	0.200	0.000	7.66
1334.7600	1382.4600	1.118300	-73.9700	-7.4500	0.200	0.000	7.66
1336.5400	1384.5600	1.118300	-73.9700	0.0000	0.200	0.000	7.66
1338.4300	1386.6300	0.950100	-73.9700	-168.1500	0.200	0.000	7.66
